enterprise_id,enterprise_name,credit_rating,risk_model,risk_score,risk_score_source,risk_rank,risk_percentile,loan_decision,decision_reason,offered_loan_amount_10k,offered_loan_amount_yuan,interest_rate,interest_rate_percent,fitted_churn_rate,acceptance_probability,expected_disbursed_amount_10k,lgd,funding_cost_rate,expected_interest_income_10k,expected_credit_loss_10k,expected_funding_cost_10k,expected_net_return_10k,expected_net_return_per_offered_unit,solver_scenario_id,budget_definition,representative_scenario_flag,conservative_risk_score,scenario_family,risk_variant,budget_fraction,scenario_lgd,scenario_funding_cost_rate,scenario_budget_10k
E31,***食品有限公司,A,elastic_net_logistic,0.0367643069,selected_model_risk_score,115,0.9349593496,放贷,优化模型选择,100,1000000,0.1025,10.25,0.7312754013,0.2687245987,26.87245987,0.3,0.04,2.653162532,0.2963842085,1.074898395,1.281879929,0.01281879929,lgd_0.30_funding_cost_0.04_joint,nominal_equality,False,0.04188668071,lgd_funding_joint,mean,0.5,0.3,0.04,4950
E32,***建筑劳务有限公司,B,elastic_net_logistic,0.09279588464,selected_model_risk_score,79,0.6422764228,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8439092946,0.1560907054,15.60907054,0.3,0.04,2.017887357,0.4345372528,0.6243628216,0.9589872825,0.009589872825,lgd_0.30_funding_cost_0.04_joint,nominal_equality,False,0.104597557,lgd_funding_joint,mean,0.5,0.3,0.04,4950
E33,***园林有限责任公司,B,elastic_net_logistic,0.09823760896,selected_model_risk_score,77,0.6260162602,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8439092946,0.1560907054,15.60907054,0.3,0.04,2.00578337,0.4600193304,0.6243628216,0.921401218,0.00921401218,lgd_0.30_funding_cost_0.04_joint,nominal_equality,False,0.1158892222,lgd_funding_joint,mean,0.5,0.3,0.04,4950
E34,***建设工程有限公司,B,elastic_net_logistic,0.1015652078,selected_model_risk_score,75,0.6097560976,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8439092946,0.1560907054,15.60907054,0.3,0.04,1.998381817,0.4756015479,0.6243628216,0.8984174472,0.008984174472,lgd_0.30_funding_cost_0.04_joint,nominal_equality,False,0.1393444528,lgd_funding_joint,mean,0.5,0.3,0.04,4950
E35,***商贸有限公司,B,elastic_net_logistic,0.08567951436,selected_model_risk_score,83,0.674796748,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8439092946,0.1560907054,15.60907054,0.3,0.04,2.033716246,0.401213275,0.6243628216,1.00814015,0.0100814015,lgd_0.30_funding_cost_0.04_joint,nominal_equality,False,0.1006056864,lgd_funding_joint,mean,0.5,0.3,0.04,4950
E36,***超硬材料有限公司,D,elastic_net_logistic,0.05081789908,selected_model_risk_score,107,0.8699186992,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.3,0.04,0,0,0,0,,lgd_0.30_funding_cost_0.04_joint,nominal_equality,False,0.06163613971,lgd_funding_joint,mean,0.5,0.3,0.04,4950
E37,***木业有限公司,B,elastic_net_logistic,0.084549486,selected_model_risk_score,84,0.6829268293,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8439092946,0.1560907054,15.60907054,0.3,0.04,2.03622976,0.3959216673,0.6243628216,1.015945271,0.01015945271,lgd_0.30_funding_cost_0.04_joint,nominal_equality,False,0.1088428529,lgd_funding_joint,mean,0.5,0.3,0.04,4950
E38,***建设工程有限公司,B,elastic_net_logistic,0.1218095512,selected_model_risk_score,63,0.512195122,不放贷,优化模型未选择,0,0,,,,,0,0.3,0.04,0,0,0,0,,lgd_0.30_funding_cost_0.04_joint,nominal_equality,False,0.1460270212,lgd_funding_joint,mean,0.5,0.3,0.04,4950
E39,***建筑劳务有限公司,C,elastic_net_logistic,0.1815109557,selected_model_risk_score,52,0.4227642276,不放贷,优化模型未选择,0,0,,,,,0,0.3,0.04,0,0,0,0,,lgd_0.30_funding_cost_0.04_joint,nominal_equality,False,0.2307578892,lgd_funding_joint,mean,0.5,0.3,0.04,4950
E4,***发展有限责任公司,C,elastic_net_logistic,0.03106769432,selected_model_risk_score,118,0.9593495935,放贷,优化模型选择,100,1000000,0.1105,11.05,0.7151023945,0.2848976055,28.48976055,0.3,0.04,3.050313756,0.2655333516,1.139590422,1.645189983,0.01645189983,lgd_0.30_funding_cost_0.04_joint,nominal_equality,False,0.04400979025,lgd_funding_joint,mean,0.5,0.3,0.04,4950
E40,***财税咨询服务有限公司,C,elastic_net_logistic,0.08113873174,selected_model_risk_score,90,0.7317073171,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8405321006,0.1594678994,15.94678994,0.3,0.04,2.088036487,0.3881706933,0.6378715976,1.061994196,0.01061994196,lgd_0.30_funding_cost_0.04_joint,nominal_equality,False,0.09293248415,lgd_funding_joint,mean,0.5,0.3,0.04,4950
E41,***物业发展有限公司,C,elastic_net_logistic,0.07916167381,selected_model_risk_score,91,0.7398373984,放贷,优化模型选择,100,1000000,0.1105,11.05,0.7151023945,0.2848976055,28.48976055,0.3,0.04,2.898908208,0.6765891395,1.139590422,1.082728646,0.01082728646,lgd_0.30_funding_cost_0.04_joint,nominal_equality,False,0.09683047914,lgd_funding_joint,mean,0.5,0.3,0.04,4950
E42,***园艺场,A,elastic_net_logistic,0.1200846128,selected_model_risk_score,66,0.5365853659,不放贷,优化模型未选择,0,0,,,,,0,0.3,0.04,0,0,0,0,,lgd_0.30_funding_cost_0.04_joint,nominal_equality,False,0.1475914741,lgd_funding_joint,mean,0.5,0.3,0.04,4950
E43,***建设工程有限公司,B,elastic_net_logistic,0.1927952664,selected_model_risk_score,48,0.3902439024,不放贷,优化模型未选择,0,0,,,,,0,0.3,0.04,0,0,0,0,,lgd_0.30_funding_cost_0.04_joint,nominal_equality,False,0.2145282193,lgd_funding_joint,mean,0.5,0.3,0.04,4950
E44,***商贸有限公司,C,elastic_net_logistic,0.08616234673,selected_model_risk_score,82,0.6666666667,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8405321006,0.1594678994,15.94678994,0.3,0.04,2.076620736,0.4122038532,0.6378715976,1.026545285,0.01026545285,lgd_0.30_funding_cost_0.04_joint,nominal_equality,False,0.1035354806,lgd_funding_joint,mean,0.5,0.3,0.04,4950
E45,个体经营E45,B,elastic_net_logistic,0.1068056002,selected_model_risk_score,73,0.593495935,不放贷,优化模型未选择,0,0,,,,,0,0.3,0.04,0,0,0,0,,lgd_0.30_funding_cost_0.04_joint,nominal_equality,False,0.1219197504,lgd_funding_joint,mean,0.5,0.3,0.04,4950
E46,***广告传媒有限公司,C,elastic_net_logistic,0.05276002815,selected_model_risk_score,105,0.8536585366,放贷,优化模型选择,100,1000000,0.1105,11.05,0.7151023945,0.2848976055,28.48976055,0.3,0.04,2.982023718,0.4509361706,1.139590422,1.391497125,0.01391497125,lgd_0.30_funding_cost_0.04_joint,nominal_equality,False,0.06245378683,lgd_funding_joint,mean,0.5,0.3,0.04,4950
E47,***控制设备有限责任公司,C,elastic_net_logistic,0.05124807767,selected_model_risk_score,106,0.8617886179,放贷,优化模型选择,100,1000000,0.1105,11.05,0.7151023945,0.2848976055,28.48976055,0.3,0.04,2.986783517,0.4380136384,1.139590422,1.409179457,0.01409179457,lgd_0.30_funding_cost_0.04_joint,nominal_equality,False,0.05822355401,lgd_funding_joint,mean,0.5,0.3,0.04,4950
E48,***化工有限公司,A,elastic_net_logistic,0.07070577235,selected_model_risk_score,97,0.7886178862,放贷,优化模型选择,100,1000000,0.1225,12.25,0.8148090077,0.1851909923,18.51909923,0.3,0.04,2.108187272,0.3928221643,0.7407639692,0.9746011384,0.009746011384,lgd_0.30_funding_cost_0.04_joint,nominal_equality,False,0.08921054517,lgd_funding_joint,mean,0.5,0.3,0.04,4950
E49,***地球环保科技有限公司,C,elastic_net_logistic,0.09803729486,selected_model_risk_score,78,0.6341463415,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8405321006,0.1594678994,15.94678994,0.3,0.04,2.049635895,0.4690140442,0.6378715976,0.9427502536,0.009427502536,lgd_0.30_funding_cost_0.04_joint,nominal_equality,False,0.1105965348,lgd_funding_joint,mean,0.5,0.3,0.04,4950
E5,***供应链管理有限公司,B,elastic_net_logistic,0.05668387407,selected_model_risk_score,103,0.837398374,放贷,优化模型选择,100,1000000,0.1065,10.65,0.7053159925,0.2946840075,29.46840075,0.3,0.04,2.960488878,0.5011149351,1.17873603,1.280637913,0.01280637913,lgd_0.30_funding_cost_0.04_joint,nominal_equality,False,0.07330978844,lgd_funding_joint,mean,0.5,0.3,0.04,4950
E50,***建筑劳务有限公司,C,elastic_net_logistic,0.1692453772,selected_model_risk_score,54,0.4390243902,不放贷,优化模型未选择,0,0,,,,,0,0.3,0.04,0,0,0,0,,lgd_0.30_funding_cost_0.04_joint,nominal_equality,False,0.2040258114,lgd_funding_joint,mean,0.5,0.3,0.04,4950
E51,***物流有限公司,B,elastic_net_logistic,0.0697365828,selected_model_risk_score,98,0.7967479675,放贷,优化模型选择,100,1000000,0.1185,11.85,0.7692116619,0.2307883381,23.07883381,0.3,0.04,2.544123284,0.4828317015,0.9231533524,1.138138231,0.01138138231,lgd_0.30_funding_cost_0.04_joint,nominal_equality,False,0.07874952738,lgd_funding_joint,mean,0.5,0.3,0.04,4950
E52,***商贸有限公司,D,elastic_net_logistic,0.2136303318,selected_model_risk_score,44,0.3577235772,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.3,0.04,0,0,0,0,,lgd_0.30_funding_cost_0.04_joint,nominal_equality,False,0.2416471762,lgd_funding_joint,mean,0.5,0.3,0.04,4950
E53,***文化传媒有限公司,C,elastic_net_logistic,0.107156181,selected_model_risk_score,71,0.5772357724,不放贷,优化模型未选择,0,0,,,,,0,0.3,0.04,0,0,0,0,,lgd_0.30_funding_cost_0.04_joint,nominal_equality,False,0.1294528809,lgd_funding_joint,mean,0.5,0.3,0.04,4950
E54,***新技术开发有限公司,A,elastic_net_logistic,0.06439978133,selected_model_risk_score,101,0.8211382114,放贷,优化模型选择,100,1000000,0.1225,12.25,0.8148090077,0.1851909923,18.51909923,0.3,0.04,2.122492978,0.3577877823,0.7407639692,1.023941226,0.01023941226,lgd_0.30_funding_cost_0.04_joint,nominal_equality,False,0.08481402429,lgd_funding_joint,mean,0.5,0.3,0.04,4950
E55,***集团有限公司***电力设备分公司,C,elastic_net_logistic,0.1835760094,selected_model_risk_score,51,0.4146341463,不放贷,优化模型未选择,0,0,,,,,0,0.3,0.04,0,0,0,0,,lgd_0.30_funding_cost_0.04_joint,nominal_equality,False,0.2408611135,lgd_funding_joint,mean,0.5,0.3,0.04,4950
E56,***家居材料***有限公司,C,elastic_net_logistic,0.08755638262,selected_model_risk_score,81,0.6585365854,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8405321006,0.1594678994,15.94678994,0.3,0.04,2.073452905,0.4188729725,0.6378715976,1.016708334,0.01016708334,lgd_0.30_funding_cost_0.04_joint,nominal_equality,False,0.1073776577,lgd_funding_joint,mean,0.5,0.3,0.04,4950
E57,***机械设备有限公司,B,elastic_net_logistic,0.1025680758,selected_model_risk_score,74,0.6016260163,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8439092946,0.1560907054,15.60907054,0.3,0.04,1.996151145,0.4802976991,0.6243628216,0.8914906242,0.008914906242,lgd_0.30_funding_cost_0.04_joint,nominal_equality,False,0.1291130293,lgd_funding_joint,mean,0.5,0.3,0.04,4950
E58,***油气工程建设有限责任公司,B,elastic_net_logistic,0.1498825704,selected_model_risk_score,58,0.4715447154,不放贷,优化模型未选择,0,0,,,,,0,0.3,0.04,0,0,0,0,,lgd_0.30_funding_cost_0.04_joint,nominal_equality,False,0.166452668,lgd_funding_joint,mean,0.5,0.3,0.04,4950
E59,***商贸有限公司,A,elastic_net_logistic,0.06896464342,selected_model_risk_score,99,0.8048780488,放贷,优化模型选择,100,1000000,0.1225,12.25,0.8148090077,0.1851909923,18.51909923,0.3,0.04,2.112137179,0.3831489225,0.7407639692,0.9882242873,0.009882242873,lgd_0.30_funding_cost_0.04_joint,nominal_equality,False,0.07641618763,lgd_funding_joint,mean,0.5,0.3,0.04,4950
E6,***装饰设计工程有限公司,A,elastic_net_logistic,0.03828902106,selected_model_risk_score,114,0.9268292683,放贷,优化模型选择,100,1000000,0.1025,10.25,0.7312754013,0.2687245987,26.87245987,0.3,0.04,2.648962818,0.3086760546,1.074898395,1.265388369,0.01265388369,lgd_0.30_funding_cost_0.04_joint,nominal_equality,False,0.04389193776,lgd_funding_joint,mean,0.5,0.3,0.04,4950
E60,***机械租赁有限公司,B,elastic_net_logistic,0.2143912442,selected_model_risk_score,43,0.3495934959,不放贷,优化模型未选择,0,0,,,,,0,0.3,0.04,0,0,0,0,,lgd_0.30_funding_cost_0.04_joint,nominal_equality,False,0.2335825691,lgd_funding_joint,mean,0.5,0.3,0.04,4950
E61,***调味品有限公司,B,elastic_net_logistic,0.07788330382,selected_model_risk_score,92,0.7479674797,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8439092946,0.1560907054,15.60907054,0.3,0.04,2.051057299,0.364705795,0.6243628216,1.061988683,0.01061988683,lgd_0.30_funding_cost_0.04_joint,nominal_equality,False,0.09484916536,lgd_funding_joint,mean,0.5,0.3,0.04,4950
E62,***工程造价咨询有限公司***分公司,B,elastic_net_logistic,0.1214523958,selected_model_risk_score,64,0.5203252033,不放贷,优化模型未选择,0,0,,,,,0,0.3,0.04,0,0,0,0,,lgd_0.30_funding_cost_0.04_joint,nominal_equality,False,0.1450170246,lgd_funding_joint,mean,0.5,0.3,0.04,4950
E63,***科技有限公司,B,elastic_net_logistic,0.08368298573,selected_model_risk_score,86,0.6991869919,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8439092946,0.1560907054,15.60907054,0.3,0.04,2.03815711,0.3918640882,0.6243628216,1.0219302,0.010219302,lgd_0.30_funding_cost_0.04_joint,nominal_equality,False,0.1084106096,lgd_funding_joint,mean,0.5,0.3,0.04,4950
E64,***图书有限责任公司,A,elastic_net_logistic,0.1124750355,selected_model_risk_score,69,0.5609756098,不放贷,优化模型未选择,0,0,,,,,0,0.3,0.04,0,0,0,0,,lgd_0.30_funding_cost_0.04_joint,nominal_equality,False,0.1209520698,lgd_funding_joint,mean,0.5,0.3,0.04,4950
E65,***商贸有限公司,B,elastic_net_logistic,0.0894097801,selected_model_risk_score,80,0.6504065041,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8439092946,0.1560907054,15.60907054,0.3,0.04,2.025419044,0.4186810694,0.6243628216,0.982375153,0.00982375153,lgd_0.30_funding_cost_0.04_joint,nominal_equality,False,0.1016662421,lgd_funding_joint,mean,0.5,0.3,0.04,4950
E66,***快递有限公司,B,elastic_net_logistic,0.2947622952,selected_model_risk_score,30,0.243902439,不放贷,优化模型未选择,0,0,,,,,0,0.3,0.04,0,0,0,0,,lgd_0.30_funding_cost_0.04_joint,nominal_equality,False,0.3741353375,lgd_funding_joint,mean,0.5,0.3,0.04,4950
E67,***信息技术有限公司,B,elastic_net_logistic,0.1845447393,selected_model_risk_score,50,0.406504065,不放贷,优化模型未选择,0,0,,,,,0,0.3,0.04,0,0,0,0,,lgd_0.30_funding_cost_0.04_joint,nominal_equality,False,0.2088292217,lgd_funding_joint,mean,0.5,0.3,0.04,4950
E68,***花木总公司,C,elastic_net_logistic,0.3380718151,selected_model_risk_score,28,0.2276422764,不放贷,优化模型未选择,0,0,,,,,0,0.3,0.04,0,0,0,0,,lgd_0.30_funding_cost_0.04_joint,nominal_equality,False,0.3824767947,lgd_funding_joint,mean,0.5,0.3,0.04,4950
E69,***电子器材经营部,C,elastic_net_logistic,0.2503652668,selected_model_risk_score,38,0.3089430894,不放贷,优化模型未选择,0,0,,,,,0,0.3,0.04,0,0,0,0,,lgd_0.30_funding_cost_0.04_joint,nominal_equality,False,0.3207126735,lgd_funding_joint,mean,0.5,0.3,0.04,4950
E7,***家电有限公司***分公司,A,elastic_net_logistic,0.02580342326,selected_model_risk_score,121,0.9837398374,放贷,优化模型选择,100,1000000,0.0985,9.85,0.7083020233,0.2916979767,29.16979767,0.3,0.04,2.799086028,0.2258041907,1.166791907,1.40648993,0.0140648993,lgd_0.30_funding_cost_0.04_joint,nominal_equality,False,0.03436137967,lgd_funding_joint,mean,0.5,0.3,0.04,4950
E70,***科技有限公司,B,elastic_net_logistic,0.1379471805,selected_model_risk_score,60,0.487804878,不放贷,优化模型未选择,0,0,,,,,0,0.3,0.04,0,0,0,0,,lgd_0.30_funding_cost_0.04_joint,nominal_equality,False,0.1557212843,lgd_funding_joint,mean,0.5,0.3,0.04,4950
E71,***农业科技有限公司,B,elastic_net_logistic,0.2041897012,selected_model_risk_score,45,0.3658536585,不放贷,优化模型未选择,0,0,,,,,0,0.3,0.04,0,0,0,0,,lgd_0.30_funding_cost_0.04_joint,nominal_equality,False,0.2461670708,lgd_funding_joint,mean,0.5,0.3,0.04,4950
E72,***图书有限公司,C,elastic_net_logistic,0.2897171126,selected_model_risk_score,32,0.2601626016,不放贷,优化模型未选择,0,0,,,,,0,0.3,0.04,0,0,0,0,,lgd_0.30_funding_cost_0.04_joint,nominal_equality,False,0.3383260035,lgd_funding_joint,mean,0.5,0.3,0.04,4950
E73,***商贸有限责任公司,C,elastic_net_logistic,0.1183311273,selected_model_risk_score,67,0.5447154472,不放贷,优化模型未选择,0,0,,,,,0,0.3,0.04,0,0,0,0,,lgd_0.30_funding_cost_0.04_joint,nominal_equality,False,0.150943928,lgd_funding_joint,mean,0.5,0.3,0.04,4950
E74,***蔬菜专业合作社,B,elastic_net_logistic,0.1539591335,selected_model_risk_score,56,0.4552845528,不放贷,优化模型未选择,0,0,,,,,0,0.3,0.04,0,0,0,0,,lgd_0.30_funding_cost_0.04_joint,nominal_equality,False,0.1754997095,lgd_funding_joint,mean,0.5,0.3,0.04,4950
E75,***酒店管理有限公司,C,elastic_net_logistic,0.1070850165,selected_model_risk_score,72,0.5853658537,放贷,优化模型选择,50,500000,0.1425,14.25,0.8405321006,0.1594678994,7.97339497,0.3,0.04,1.014537847,0.2561493396,0.3189357988,0.4394527085,0.008789054171,lgd_0.30_funding_cost_0.04_joint,nominal_equality,False,0.1282680192,lgd_funding_joint,mean,0.5,0.3,0.04,4950
E76,***信息科技有限公司,B,elastic_net_logistic,0.1706660196,selected_model_risk_score,53,0.4308943089,不放贷,优化模型未选择,0,0,,,,,0,0.3,0.04,0,0,0,0,,lgd_0.30_funding_cost_0.04_joint,nominal_equality,False,0.1979402602,lgd_funding_joint,mean,0.5,0.3,0.04,4950
E77,***机电设备有限公司,C,elastic_net_logistic,0.3665492679,selected_model_risk_score,25,0.2032520325,不放贷,优化模型未选择,0,0,,,,,0,0.3,0.04,0,0,0,0,,lgd_0.30_funding_cost_0.04_joint,nominal_equality,False,0.4663549766,lgd_funding_joint,mean,0.5,0.3,0.04,4950
E78,个体经营E78,C,elastic_net_logistic,0.1211539626,selected_model_risk_score,65,0.5284552846,不放贷,优化模型未选择,0,0,,,,,0,0.3,0.04,0,0,0,0,,lgd_0.30_funding_cost_0.04_joint,nominal_equality,False,0.1481587806,lgd_funding_joint,mean,0.5,0.3,0.04,4950
E79,***鞋业有限公司,B,elastic_net_logistic,0.2025177165,selected_model_risk_score,46,0.3739837398,不放贷,优化模型未选择,0,0,,,,,0,0.3,0.04,0,0,0,0,,lgd_0.30_funding_cost_0.04_joint,nominal_equality,False,0.2207361419,lgd_funding_joint,mean,0.5,0.3,0.04,4950
E8,***科学研究院有限公司,A,elastic_net_logistic,0.02606005345,selected_model_risk_score,120,0.9756097561,放贷,优化模型选择,100,1000000,0.0985,9.85,0.7083020233,0.2916979767,29.16979767,0.3,0.04,2.798348672,0.2280499459,1.166791907,1.403506819,0.01403506819,lgd_0.30_funding_cost_0.04_joint,nominal_equality,False,0.03439017911,lgd_funding_joint,mean,0.5,0.3,0.04,4950
E80,***实业有限责任公司,C,elastic_net_logistic,0.3432370641,selected_model_risk_score,26,0.2113821138,不放贷,优化模型未选择,0,0,,,,,0,0.3,0.04,0,0,0,0,,lgd_0.30_funding_cost_0.04_joint,nominal_equality,False,0.3865190631,lgd_funding_joint,mean,0.5,0.3,0.04,4950
E81,***机械设备有限公司,A,elastic_net_logistic,0.1154202468,selected_model_risk_score,68,0.5528455285,不放贷,优化模型未选择,0,0,,,,,0,0.3,0.04,0,0,0,0,,lgd_0.30_funding_cost_0.04_joint,nominal_equality,False,0.1339413155,lgd_funding_joint,mean,0.5,0.3,0.04,4950
E82,***商贸有限公司,D,elastic_net_logistic,0.194614899,selected_model_risk_score,47,0.3821138211,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.3,0.04,0,0,0,0,,lgd_0.30_funding_cost_0.04_joint,nominal_equality,False,0.2318618526,lgd_funding_joint,mean,0.5,0.3,0.04,4950
E83,***社会福利院（***社会福利社会化服务中心）,B,elastic_net_logistic,0.5444532255,selected_model_risk_score,13,0.1056910569,不放贷,优化模型未选择,0,0,,,,,0,0.3,0.04,0,0,0,0,,lgd_0.30_funding_cost_0.04_joint,nominal_equality,False,0.6237840466,lgd_funding_joint,mean,0.5,0.3,0.04,4950
E84,***建材有限公司,A,elastic_net_logistic,0.1532688251,selected_model_risk_score,57,0.4634146341,不放贷,优化模型未选择,0,0,,,,,0,0.3,0.04,0,0,0,0,,lgd_0.30_funding_cost_0.04_joint,nominal_equality,False,0.1694921296,lgd_funding_joint,mean,0.5,0.3,0.04,4950
E85,***安防科技有限公司,B,elastic_net_logistic,0.2264316686,selected_model_risk_score,42,0.3414634146,不放贷,优化模型未选择,0,0,,,,,0,0.3,0.04,0,0,0,0,,lgd_0.30_funding_cost_0.04_joint,nominal_equality,False,0.2483347601,lgd_funding_joint,mean,0.5,0.3,0.04,4950
E86,***地质工程勘察院***分院,C,elastic_net_logistic,0.2808208394,selected_model_risk_score,34,0.2764227642,不放贷,优化模型未选择,0,0,,,,,0,0.3,0.04,0,0,0,0,,lgd_0.30_funding_cost_0.04_joint,nominal_equality,False,0.3548090468,lgd_funding_joint,mean,0.5,0.3,0.04,4950
E87,***实业有限责任公司,C,elastic_net_logistic,0.234076271,selected_model_risk_score,40,0.325203252,不放贷,优化模型未选择,0,0,,,,,0,0.3,0.04,0,0,0,0,,lgd_0.30_funding_cost_0.04_joint,nominal_equality,False,0.2796569295,lgd_funding_joint,mean,0.5,0.3,0.04,4950
E88,***贸易有限公司,A,elastic_net_logistic,0.1654327803,selected_model_risk_score,55,0.4471544715,不放贷,优化模型未选择,0,0,,,,,0,0.3,0.04,0,0,0,0,,lgd_0.30_funding_cost_0.04_joint,nominal_equality,False,0.189066442,lgd_funding_joint,mean,0.5,0.3,0.04,4950
