enterprise_id,enterprise_name,credit_rating,risk_model,risk_score,risk_score_source,risk_rank,risk_percentile,loan_decision,decision_reason,offered_loan_amount_10k,offered_loan_amount_yuan,interest_rate,interest_rate_percent,fitted_churn_rate,acceptance_probability,expected_disbursed_amount_10k,lgd,funding_cost_rate,expected_interest_income_10k,expected_credit_loss_10k,expected_funding_cost_10k,expected_net_return_10k,expected_net_return_per_offered_unit,solver_scenario_id,budget_definition,representative_scenario_flag,conservative_risk_score,scenario_family,risk_variant,budget_fraction,scenario_lgd,scenario_funding_cost_rate,scenario_budget_10k
E36,***超硬材料有限公司,D,elastic_net_logistic,0.05081789908,selected_model_risk_score,107,0.8699186992,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.40_bmax_nominal_equality,nominal_equality,False,0.06163613971,budget,mean,0.4,0.5,0.03,3960
E37,***木业有限公司,B,elastic_net_logistic,0.084549486,selected_model_risk_score,84,0.6829268293,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8439092946,0.1560907054,15.60907054,0.5,0.03,2.03622976,0.6598694455,0.4682721162,0.9080881982,0.009080881982,budget_0.40_bmax_nominal_equality,nominal_equality,False,0.1088428529,budget,mean,0.4,0.5,0.03,3960
E38,***建设工程有限公司,B,elastic_net_logistic,0.1218095512,selected_model_risk_score,63,0.512195122,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.40_bmax_nominal_equality,nominal_equality,False,0.1460270212,budget,mean,0.4,0.5,0.03,3960
E39,***建筑劳务有限公司,C,elastic_net_logistic,0.1815109557,selected_model_risk_score,52,0.4227642276,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.40_bmax_nominal_equality,nominal_equality,False,0.2307578892,budget,mean,0.4,0.5,0.03,3960
E4,***发展有限责任公司,C,elastic_net_logistic,0.03106769432,selected_model_risk_score,118,0.9593495935,放贷,优化模型选择,100,1000000,0.1105,11.05,0.7151023945,0.2848976055,28.48976055,0.5,0.03,3.050313756,0.442555586,0.8546928165,1.753065354,0.01753065354,budget_0.40_bmax_nominal_equality,nominal_equality,False,0.04400979025,budget,mean,0.4,0.5,0.03,3960
E40,***财税咨询服务有限公司,C,elastic_net_logistic,0.08113873174,selected_model_risk_score,90,0.7317073171,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8405321006,0.1594678994,15.94678994,0.5,0.03,2.088036487,0.6469511555,0.4784036982,0.9626816334,0.009626816334,budget_0.40_bmax_nominal_equality,nominal_equality,False,0.09293248415,budget,mean,0.4,0.5,0.03,3960
E41,***物业发展有限公司,C,elastic_net_logistic,0.07916167381,selected_model_risk_score,91,0.7398373984,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8405321006,0.1594678994,15.94678994,0.5,0.03,2.092529188,0.6311872918,0.4784036982,0.9829381983,0.009829381983,budget_0.40_bmax_nominal_equality,nominal_equality,False,0.09683047914,budget,mean,0.4,0.5,0.03,3960
E42,***园艺场,A,elastic_net_logistic,0.1200846128,selected_model_risk_score,66,0.5365853659,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.40_bmax_nominal_equality,nominal_equality,False,0.1475914741,budget,mean,0.4,0.5,0.03,3960
E43,***建设工程有限公司,B,elastic_net_logistic,0.1927952664,selected_model_risk_score,48,0.3902439024,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.40_bmax_nominal_equality,nominal_equality,False,0.2145282193,budget,mean,0.4,0.5,0.03,3960
E44,***商贸有限公司,C,elastic_net_logistic,0.08616234673,selected_model_risk_score,82,0.6666666667,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8405321006,0.1594678994,15.94678994,0.5,0.03,2.076620736,0.687006422,0.4784036982,0.911210616,0.00911210616,budget_0.40_bmax_nominal_equality,nominal_equality,False,0.1035354806,budget,mean,0.4,0.5,0.03,3960
E45,个体经营E45,B,elastic_net_logistic,0.1068056002,selected_model_risk_score,73,0.593495935,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.40_bmax_nominal_equality,nominal_equality,False,0.1219197504,budget,mean,0.4,0.5,0.03,3960
E46,***广告传媒有限公司,C,elastic_net_logistic,0.05276002815,selected_model_risk_score,105,0.8536585366,放贷,优化模型选择,100,1000000,0.1105,11.05,0.7151023945,0.2848976055,28.48976055,0.5,0.03,2.982023718,0.7515602843,0.8546928165,1.375770617,0.01375770617,budget_0.40_bmax_nominal_equality,nominal_equality,False,0.06245378683,budget,mean,0.4,0.5,0.03,3960
E47,***控制设备有限责任公司,C,elastic_net_logistic,0.05124807767,selected_model_risk_score,106,0.8617886179,放贷,优化模型选择,100,1000000,0.1105,11.05,0.7151023945,0.2848976055,28.48976055,0.5,0.03,2.986783517,0.7300227307,0.8546928165,1.40206797,0.0140206797,budget_0.40_bmax_nominal_equality,nominal_equality,False,0.05822355401,budget,mean,0.4,0.5,0.03,3960
E48,***化工有限公司,A,elastic_net_logistic,0.07070577235,selected_model_risk_score,97,0.7886178862,放贷,优化模型选择,100,1000000,0.1225,12.25,0.8148090077,0.1851909923,18.51909923,0.5,0.03,2.108187272,0.6547036071,0.5555729769,0.8979106879,0.008979106879,budget_0.40_bmax_nominal_equality,nominal_equality,False,0.08921054517,budget,mean,0.4,0.5,0.03,3960
E49,***地球环保科技有限公司,C,elastic_net_logistic,0.09803729486,selected_model_risk_score,78,0.6341463415,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.40_bmax_nominal_equality,nominal_equality,False,0.1105965348,budget,mean,0.4,0.5,0.03,3960
E5,***供应链管理有限公司,B,elastic_net_logistic,0.05668387407,selected_model_risk_score,103,0.837398374,放贷,优化模型选择,100,1000000,0.1065,10.65,0.7053159925,0.2946840075,29.46840075,0.5,0.03,2.960488878,0.8351915586,0.8840520225,1.241245297,0.01241245297,budget_0.40_bmax_nominal_equality,nominal_equality,False,0.07330978844,budget,mean,0.4,0.5,0.03,3960
E50,***建筑劳务有限公司,C,elastic_net_logistic,0.1692453772,selected_model_risk_score,54,0.4390243902,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.40_bmax_nominal_equality,nominal_equality,False,0.2040258114,budget,mean,0.4,0.5,0.03,3960
E51,***物流有限公司,B,elastic_net_logistic,0.0697365828,selected_model_risk_score,98,0.7967479675,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8439092946,0.1560907054,15.60907054,0.5,0.03,2.06917799,0.5442616201,0.4682721162,1.056644254,0.01056644254,budget_0.40_bmax_nominal_equality,nominal_equality,False,0.07874952738,budget,mean,0.4,0.5,0.03,3960
E52,***商贸有限公司,D,elastic_net_logistic,0.2136303318,selected_model_risk_score,44,0.3577235772,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.40_bmax_nominal_equality,nominal_equality,False,0.2416471762,budget,mean,0.4,0.5,0.03,3960
E53,***文化传媒有限公司,C,elastic_net_logistic,0.107156181,selected_model_risk_score,71,0.5772357724,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.40_bmax_nominal_equality,nominal_equality,False,0.1294528809,budget,mean,0.4,0.5,0.03,3960
E54,***新技术开发有限公司,A,elastic_net_logistic,0.06439978133,selected_model_risk_score,101,0.8211382114,放贷,优化模型选择,100,1000000,0.1225,12.25,0.8148090077,0.1851909923,18.51909923,0.5,0.03,2.122492978,0.5963129704,0.5555729769,0.9706070306,0.009706070306,budget_0.40_bmax_nominal_equality,nominal_equality,False,0.08481402429,budget,mean,0.4,0.5,0.03,3960
E55,***集团有限公司***电力设备分公司,C,elastic_net_logistic,0.1835760094,selected_model_risk_score,51,0.4146341463,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.40_bmax_nominal_equality,nominal_equality,False,0.2408611135,budget,mean,0.4,0.5,0.03,3960
E56,***家居材料***有限公司,C,elastic_net_logistic,0.08755638262,selected_model_risk_score,81,0.6585365854,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8405321006,0.1594678994,15.94678994,0.5,0.03,2.073452905,0.6981216208,0.4784036982,0.8969275856,0.008969275856,budget_0.40_bmax_nominal_equality,nominal_equality,False,0.1073776577,budget,mean,0.4,0.5,0.03,3960
E57,***机械设备有限公司,B,elastic_net_logistic,0.1025680758,selected_model_risk_score,74,0.6016260163,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.40_bmax_nominal_equality,nominal_equality,False,0.1291130293,budget,mean,0.4,0.5,0.03,3960
E58,***油气工程建设有限责任公司,B,elastic_net_logistic,0.1498825704,selected_model_risk_score,58,0.4715447154,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.40_bmax_nominal_equality,nominal_equality,False,0.166452668,budget,mean,0.4,0.5,0.03,3960
E59,***商贸有限公司,A,elastic_net_logistic,0.06896464342,selected_model_risk_score,99,0.8048780488,放贷,优化模型选择,100,1000000,0.1225,12.25,0.8148090077,0.1851909923,18.51909923,0.5,0.03,2.112137179,0.6385815374,0.5555729769,0.9179826647,0.009179826647,budget_0.40_bmax_nominal_equality,nominal_equality,False,0.07641618763,budget,mean,0.4,0.5,0.03,3960
E6,***装饰设计工程有限公司,A,elastic_net_logistic,0.03828902106,selected_model_risk_score,114,0.9268292683,放贷,优化模型选择,100,1000000,0.0985,9.85,0.7083020233,0.2916979767,29.16979767,0.5,0.03,2.763212095,0.5584414987,0.8750939301,1.329676667,0.01329676667,budget_0.40_bmax_nominal_equality,nominal_equality,False,0.04389193776,budget,mean,0.4,0.5,0.03,3960
E60,***机械租赁有限公司,B,elastic_net_logistic,0.2143912442,selected_model_risk_score,43,0.3495934959,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.40_bmax_nominal_equality,nominal_equality,False,0.2335825691,budget,mean,0.4,0.5,0.03,3960
E61,***调味品有限公司,B,elastic_net_logistic,0.07788330382,selected_model_risk_score,92,0.7479674797,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8439092946,0.1560907054,15.60907054,0.5,0.03,2.051057299,0.6078429916,0.4682721162,0.9749421915,0.009749421915,budget_0.40_bmax_nominal_equality,nominal_equality,False,0.09484916536,budget,mean,0.4,0.5,0.03,3960
E62,***工程造价咨询有限公司***分公司,B,elastic_net_logistic,0.1214523958,selected_model_risk_score,64,0.5203252033,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.40_bmax_nominal_equality,nominal_equality,False,0.1450170246,budget,mean,0.4,0.5,0.03,3960
E63,***科技有限公司,B,elastic_net_logistic,0.08368298573,selected_model_risk_score,86,0.6991869919,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8439092946,0.1560907054,15.60907054,0.5,0.03,2.03815711,0.6531068136,0.4682721162,0.9167781802,0.009167781802,budget_0.40_bmax_nominal_equality,nominal_equality,False,0.1084106096,budget,mean,0.4,0.5,0.03,3960
E64,***图书有限责任公司,A,elastic_net_logistic,0.1124750355,selected_model_risk_score,69,0.5609756098,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.40_bmax_nominal_equality,nominal_equality,False,0.1209520698,budget,mean,0.4,0.5,0.03,3960
E65,***商贸有限公司,B,elastic_net_logistic,0.0894097801,selected_model_risk_score,80,0.6504065041,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.40_bmax_nominal_equality,nominal_equality,False,0.1016662421,budget,mean,0.4,0.5,0.03,3960
E66,***快递有限公司,B,elastic_net_logistic,0.2947622952,selected_model_risk_score,30,0.243902439,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.40_bmax_nominal_equality,nominal_equality,False,0.3741353375,budget,mean,0.4,0.5,0.03,3960
E67,***信息技术有限公司,B,elastic_net_logistic,0.1845447393,selected_model_risk_score,50,0.406504065,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.40_bmax_nominal_equality,nominal_equality,False,0.2088292217,budget,mean,0.4,0.5,0.03,3960
E68,***花木总公司,C,elastic_net_logistic,0.3380718151,selected_model_risk_score,28,0.2276422764,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.40_bmax_nominal_equality,nominal_equality,False,0.3824767947,budget,mean,0.4,0.5,0.03,3960
E69,***电子器材经营部,C,elastic_net_logistic,0.2503652668,selected_model_risk_score,38,0.3089430894,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.40_bmax_nominal_equality,nominal_equality,False,0.3207126735,budget,mean,0.4,0.5,0.03,3960
E7,***家电有限公司***分公司,A,elastic_net_logistic,0.02580342326,selected_model_risk_score,121,0.9837398374,放贷,优化模型选择,100,1000000,0.0985,9.85,0.7083020233,0.2916979767,29.16979767,0.5,0.03,2.799086028,0.3763403178,0.8750939301,1.54765178,0.0154765178,budget_0.40_bmax_nominal_equality,nominal_equality,False,0.03436137967,budget,mean,0.4,0.5,0.03,3960
E70,***科技有限公司,B,elastic_net_logistic,0.1379471805,selected_model_risk_score,60,0.487804878,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.40_bmax_nominal_equality,nominal_equality,False,0.1557212843,budget,mean,0.4,0.5,0.03,3960
E71,***农业科技有限公司,B,elastic_net_logistic,0.2041897012,selected_model_risk_score,45,0.3658536585,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.40_bmax_nominal_equality,nominal_equality,False,0.2461670708,budget,mean,0.4,0.5,0.03,3960
E72,***图书有限公司,C,elastic_net_logistic,0.2897171126,selected_model_risk_score,32,0.2601626016,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.40_bmax_nominal_equality,nominal_equality,False,0.3383260035,budget,mean,0.4,0.5,0.03,3960
E73,***商贸有限责任公司,C,elastic_net_logistic,0.1183311273,selected_model_risk_score,67,0.5447154472,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.40_bmax_nominal_equality,nominal_equality,False,0.150943928,budget,mean,0.4,0.5,0.03,3960
E74,***蔬菜专业合作社,B,elastic_net_logistic,0.1539591335,selected_model_risk_score,56,0.4552845528,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.40_bmax_nominal_equality,nominal_equality,False,0.1754997095,budget,mean,0.4,0.5,0.03,3960
E75,***酒店管理有限公司,C,elastic_net_logistic,0.1070850165,selected_model_risk_score,72,0.5853658537,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.40_bmax_nominal_equality,nominal_equality,False,0.1282680192,budget,mean,0.4,0.5,0.03,3960
E76,***信息科技有限公司,B,elastic_net_logistic,0.1706660196,selected_model_risk_score,53,0.4308943089,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.40_bmax_nominal_equality,nominal_equality,False,0.1979402602,budget,mean,0.4,0.5,0.03,3960
E77,***机电设备有限公司,C,elastic_net_logistic,0.3665492679,selected_model_risk_score,25,0.2032520325,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.40_bmax_nominal_equality,nominal_equality,False,0.4663549766,budget,mean,0.4,0.5,0.03,3960
E78,个体经营E78,C,elastic_net_logistic,0.1211539626,selected_model_risk_score,65,0.5284552846,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.40_bmax_nominal_equality,nominal_equality,False,0.1481587806,budget,mean,0.4,0.5,0.03,3960
E79,***鞋业有限公司,B,elastic_net_logistic,0.2025177165,selected_model_risk_score,46,0.3739837398,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.40_bmax_nominal_equality,nominal_equality,False,0.2207361419,budget,mean,0.4,0.5,0.03,3960
E8,***科学研究院有限公司,A,elastic_net_logistic,0.02606005345,selected_model_risk_score,120,0.9756097561,放贷,优化模型选择,100,1000000,0.0985,9.85,0.7083020233,0.2916979767,29.16979767,0.5,0.03,2.798348672,0.3800832432,0.8750939301,1.543171498,0.01543171498,budget_0.40_bmax_nominal_equality,nominal_equality,False,0.03439017911,budget,mean,0.4,0.5,0.03,3960
E80,***实业有限责任公司,C,elastic_net_logistic,0.3432370641,selected_model_risk_score,26,0.2113821138,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.40_bmax_nominal_equality,nominal_equality,False,0.3865190631,budget,mean,0.4,0.5,0.03,3960
E81,***机械设备有限公司,A,elastic_net_logistic,0.1154202468,selected_model_risk_score,68,0.5528455285,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.40_bmax_nominal_equality,nominal_equality,False,0.1339413155,budget,mean,0.4,0.5,0.03,3960
E82,***商贸有限公司,D,elastic_net_logistic,0.194614899,selected_model_risk_score,47,0.3821138211,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.40_bmax_nominal_equality,nominal_equality,False,0.2318618526,budget,mean,0.4,0.5,0.03,3960
E83,***社会福利院（***社会福利社会化服务中心）,B,elastic_net_logistic,0.5444532255,selected_model_risk_score,13,0.1056910569,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.40_bmax_nominal_equality,nominal_equality,False,0.6237840466,budget,mean,0.4,0.5,0.03,3960
E84,***建材有限公司,A,elastic_net_logistic,0.1532688251,selected_model_risk_score,57,0.4634146341,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.40_bmax_nominal_equality,nominal_equality,False,0.1694921296,budget,mean,0.4,0.5,0.03,3960
E85,***安防科技有限公司,B,elastic_net_logistic,0.2264316686,selected_model_risk_score,42,0.3414634146,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.40_bmax_nominal_equality,nominal_equality,False,0.2483347601,budget,mean,0.4,0.5,0.03,3960
E86,***地质工程勘察院***分院,C,elastic_net_logistic,0.2808208394,selected_model_risk_score,34,0.2764227642,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.40_bmax_nominal_equality,nominal_equality,False,0.3548090468,budget,mean,0.4,0.5,0.03,3960
E87,***实业有限责任公司,C,elastic_net_logistic,0.234076271,selected_model_risk_score,40,0.325203252,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.40_bmax_nominal_equality,nominal_equality,False,0.2796569295,budget,mean,0.4,0.5,0.03,3960
E88,***贸易有限公司,A,elastic_net_logistic,0.1654327803,selected_model_risk_score,55,0.4471544715,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.40_bmax_nominal_equality,nominal_equality,False,0.189066442,budget,mean,0.4,0.5,0.03,3960
E89,***物资有限公司,A,elastic_net_logistic,0.3344336244,selected_model_risk_score,29,0.2357723577,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.40_bmax_nominal_equality,nominal_equality,False,0.3672701532,budget,mean,0.4,0.5,0.03,3960
E9,***生活用品服务有限公司***分公司,A,elastic_net_logistic,0.02174866462,selected_model_risk_score,122,0.9918699187,放贷,优化模型选择,100,1000000,0.0985,9.85,0.7083020233,0.2916979767,29.16979767,0.5,0.03,2.810736262,0.3172020733,0.8750939301,1.618440259,0.01618440259,budget_0.40_bmax_nominal_equality,nominal_equality,False,0.02531048472,budget,mean,0.4,0.5,0.03,3960
E90,***文化传媒有限责任公司,C,elastic_net_logistic,0.2928954659,selected_model_risk_score,31,0.2520325203,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.40_bmax_nominal_equality,nominal_equality,False,0.3272754126,budget,mean,0.4,0.5,0.03,3960
E91,***科技实业有限公司,A,elastic_net_logistic,0.123879862,selected_model_risk_score,62,0.5040650407,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.40_bmax_nominal_equality,nominal_equality,False,0.1563985381,budget,mean,0.4,0.5,0.03,3960
E92,***地质灾害防治有限公司,C,elastic_net_logistic,0.3701163354,selected_model_risk_score,24,0.1951219512,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.40_bmax_nominal_equality,nominal_equality,False,0.4190045907,budget,mean,0.4,0.5,0.03,3960
E93,***电脑设计事务所,B,elastic_net_logistic,0.2376719561,selected_model_risk_score,39,0.3170731707,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.40_bmax_nominal_equality,nominal_equality,False,0.2575297987,budget,mean,0.4,0.5,0.03,3960
E94,***汽车美容有限公司,C,elastic_net_logistic,0.3420261826,selected_model_risk_score,27,0.2195121951,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.40_bmax_nominal_equality,nominal_equality,False,0.3879661601,budget,mean,0.4,0.5,0.03,3960
