enterprise_id,enterprise_name,credit_rating,risk_model,risk_score,risk_score_source,risk_rank,risk_percentile,loan_decision,decision_reason,offered_loan_amount_10k,offered_loan_amount_yuan,interest_rate,interest_rate_percent,fitted_churn_rate,acceptance_probability,expected_disbursed_amount_10k,lgd,funding_cost_rate,expected_interest_income_10k,expected_credit_loss_10k,expected_funding_cost_10k,expected_net_return_10k,expected_net_return_per_offered_unit,solver_scenario_id,budget_definition,representative_scenario_flag,conservative_risk_score,scenario_family,risk_variant,budget_fraction,scenario_lgd,scenario_funding_cost_rate,scenario_budget_10k
E120,***陈列广告有限公司,D,elastic_net_logistic,0.721226934,selected_model_risk_score,5,0.0406504065,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.5,0.02,0,0,0,0,,funding_cost_0.02_baseline_budget,nominal_equality,False,0.7608714869,funding_cost,mean,0.5,0.5,0.02,4950
E121,***药业连锁有限公司***药店,D,elastic_net_logistic,0.4662178212,selected_model_risk_score,18,0.1463414634,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.5,0.02,0,0,0,0,,funding_cost_0.02_baseline_budget,nominal_equality,False,0.5621951951,funding_cost,mean,0.5,0.5,0.02,4950
E122,***商贸有限责任公司,D,elastic_net_logistic,0.4500783219,selected_model_risk_score,19,0.1544715447,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.5,0.02,0,0,0,0,,funding_cost_0.02_baseline_budget,nominal_equality,False,0.6021516604,funding_cost,mean,0.5,0.5,0.02,4950
E123,***创科技有限责任公司,D,elastic_net_logistic,0.7819761114,selected_model_risk_score,3,0.0243902439,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.5,0.02,0,0,0,0,,funding_cost_0.02_baseline_budget,nominal_equality,False,0.8270597923,funding_cost,mean,0.5,0.5,0.02,4950
E13,***汽车贸易有限公司,A,elastic_net_logistic,0.04053604698,selected_model_risk_score,113,0.918699187,放贷,优化模型选择,100,1000000,0.0985,9.85,0.7083020233,0.2916979767,29.16979767,0.5,0.02,2.756755884,0.5912141444,0.5833959534,1.582145786,0.01582145786,funding_cost_0.02_baseline_budget,nominal_equality,False,0.05373417783,funding_cost,mean,0.5,0.5,0.02,4950
E14,个体经营E14,C,elastic_net_logistic,0.03261041867,selected_model_risk_score,117,0.9512195122,放贷,优化模型选择,100,1000000,0.0905,9.05,0.5900970447,0.4099029553,40.99029553,0.5,0.02,3.588649427,0.6683553493,0.8198059106,2.100488167,0.02100488167,funding_cost_0.02_baseline_budget,nominal_equality,False,0.04024201468,funding_cost,mean,0.5,0.5,0.02,4950
E15,***劳务有限公司,A,elastic_net_logistic,0.07381492047,selected_model_risk_score,95,0.7723577236,放贷,优化模型选择,100,1000000,0.1225,12.25,0.8148090077,0.1851909923,18.51909923,0.5,0.02,2.101133891,0.6834929184,0.3703819846,1.047258988,0.01047258988,funding_cost_0.02_baseline_budget,nominal_equality,False,0.1036254123,funding_cost,mean,0.5,0.5,0.02,4950
E16,***建筑劳务有限公司,A,elastic_net_logistic,0.04998777847,selected_model_risk_score,108,0.8780487805,放贷,优化模型选择,100,1000000,0.0985,9.85,0.7083020233,0.2916979767,29.16979767,0.5,0.02,2.729598932,0.729066692,0.5833959534,1.417136287,0.01417136287,funding_cost_0.02_baseline_budget,nominal_equality,False,0.0624669862,funding_cost,mean,0.5,0.5,0.02,4950
E17,***消防工程有限公司,A,elastic_net_logistic,0.04649981408,selected_model_risk_score,111,0.9024390244,放贷,优化模型选择,100,1000000,0.0985,9.85,0.7083020233,0.2916979767,29.16979767,0.5,0.02,2.739620639,0.6781950842,0.5833959534,1.478029601,0.01478029601,funding_cost_0.02_baseline_budget,nominal_equality,False,0.05349825243,funding_cost,mean,0.5,0.5,0.02,4950
E18,***消防工程有限责任公司,A,elastic_net_logistic,0.04857513816,selected_model_risk_score,109,0.8861788618,放贷,优化模型选择,100,1000000,0.0985,9.85,0.7083020233,0.2916979767,29.16979767,0.5,0.02,2.733657766,0.708463476,0.5833959534,1.441798336,0.01441798336,funding_cost_0.02_baseline_budget,nominal_equality,False,0.06117933194,funding_cost,mean,0.5,0.5,0.02,4950
E19,***科技有限公司,A,elastic_net_logistic,0.06543754966,selected_model_risk_score,100,0.8130081301,放贷,优化模型选择,100,1000000,0.1025,10.25,0.7312754013,0.2687245987,26.87245987,0.5,0.02,2.574184174,0.8792339636,0.5374491974,1.157501013,0.01157501013,funding_cost_0.02_baseline_budget,nominal_equality,False,0.09093656268,funding_cost,mean,0.5,0.5,0.02,4950
E2,***技术有限责任公司,A,elastic_net_logistic,0.02833749753,selected_model_risk_score,119,0.9674796748,放贷,优化模型选择,100,1000000,0.0745,7.45,0.511096612,0.488903388,48.8903388,0.5,0.02,3.539115716,0.6927149275,0.977806776,1.868594013,0.01868594013,funding_cost_0.02_baseline_budget,nominal_equality,False,0.03642833627,funding_cost,mean,0.5,0.5,0.02,4950
E20,***贸易有限公司,B,elastic_net_logistic,0.04546270238,selected_model_risk_score,112,0.9105691057,放贷,优化模型选择,100,1000000,0.1065,10.65,0.7053159925,0.2946840075,29.46840075,0.5,0.02,2.995705231,0.6698565665,0.589368015,1.73648065,0.0173648065,funding_cost_0.02_baseline_budget,nominal_equality,False,0.06402096704,funding_cost,mean,0.5,0.5,0.02,4950
E21,***建设工程有限公司,B,elastic_net_logistic,0.08415779812,selected_model_risk_score,85,0.6910569106,放贷,优化模型选择,100,1000000,0.1185,11.85,0.7692116619,0.2307883381,23.07883381,0.5,0.02,2.504683542,0.9711319183,0.4615766762,1.071974947,0.01071974947,funding_cost_0.02_baseline_budget,nominal_equality,False,0.09612822768,funding_cost,mean,0.5,0.5,0.02,4950
E22,***物流有限公司,A,elastic_net_logistic,0.08272431763,selected_model_risk_score,87,0.7073170732,放贷,优化模型选择,100,1000000,0.1225,12.25,0.8148090077,0.1851909923,18.51909923,0.5,0.02,2.080922124,0.7659899235,0.3703819846,0.9445502164,0.009445502164,funding_cost_0.02_baseline_budget,nominal_equality,False,0.09349623574,funding_cost,mean,0.5,0.5,0.02,4950
E23,***贸易有限公司,B,elastic_net_logistic,0.03337482103,selected_model_risk_score,116,0.9430894309,放贷,优化模型选择,100,1000000,0.0945,9.45,0.6356051463,0.3643948537,36.43948537,0.5,0.02,3.328604124,0.6080806513,0.7287897074,1.991733766,0.01991733766,funding_cost_0.02_baseline_budget,nominal_equality,False,0.04082479351,funding_cost,mean,0.5,0.5,0.02,4950
E24,***建筑工程有限公司,A,elastic_net_logistic,0.04702949043,selected_model_risk_score,110,0.8943089431,放贷,优化模型选择,100,1000000,0.0985,9.85,0.7083020233,0.2916979767,29.16979767,0.5,0.02,2.73809876,0.6859203602,0.5833959534,1.468782446,0.01468782446,funding_cost_0.02_baseline_budget,nominal_equality,False,0.06125175229,funding_cost,mean,0.5,0.5,0.02,4950
E25,***通讯设备有限公司,C,elastic_net_logistic,0.08202047653,selected_model_risk_score,89,0.7235772358,放贷,优化模型选择,100,1000000,0.1105,11.05,0.7151023945,0.2848976055,28.48976055,0.5,0.02,2.889908358,1.168371868,0.569795211,1.151741279,0.01151741279,funding_cost_0.02_baseline_budget,nominal_equality,False,0.09686547054,funding_cost,mean,0.5,0.5,0.02,4950
E26,***金属材料有限公司,A,elastic_net_logistic,0.1342940789,selected_model_risk_score,61,0.4959349593,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.02,0,0,0,0,,funding_cost_0.02_baseline_budget,nominal_equality,False,0.1782110185,funding_cost,mean,0.5,0.5,0.02,4950
E27,***农业开发有限公司,A,elastic_net_logistic,0.1103832985,selected_model_risk_score,70,0.5691056911,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.02,0,0,0,0,,funding_cost_0.02_baseline_budget,nominal_equality,False,0.1369068444,funding_cost,mean,0.5,0.5,0.02,4950
E28,***景观工程有限公司,B,elastic_net_logistic,0.09966092865,selected_model_risk_score,76,0.6178861789,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8439092946,0.1560907054,15.60907054,0.5,0.02,2.002617491,0.7778072327,0.3121814108,0.9126288471,0.009126288471,funding_cost_0.02_baseline_budget,nominal_equality,False,0.1193350508,funding_cost,mean,0.5,0.5,0.02,4950
E29,***建筑劳务有限公司,C,elastic_net_logistic,0.07253671793,selected_model_risk_score,96,0.7804878049,放贷,优化模型选择,100,1000000,0.1105,11.05,0.7151023945,0.2848976055,28.48976055,0.5,0.02,2.919764354,1.033276862,0.569795211,1.316692281,0.01316692281,funding_cost_0.02_baseline_budget,nominal_equality,False,0.08548890218,funding_cost,mean,0.5,0.5,0.02,4950
E3,***电子(中国)有限公司***分公司,C,elastic_net_logistic,0.02153611417,selected_model_risk_score,123,1,放贷,优化模型选择,100,1000000,0.0905,9.05,0.5900970447,0.4099029553,40.99029553,0.5,0.02,3.629730908,0.4413858422,0.8198059106,2.368539155,0.02368539155,funding_cost_0.02_baseline_budget,nominal_equality,False,0.025281018,funding_cost,mean,0.5,0.5,0.02,4950
E30,***建筑工程有限公司,B,elastic_net_logistic,0.07713913412,selected_model_risk_score,94,0.7642276423,放贷,优化模型选择,100,1000000,0.1185,11.85,0.7692116619,0.2307883381,23.07883381,0.5,0.02,2.523878478,0.8901406283,0.4615766762,1.172161173,0.01172161173,funding_cost_0.02_baseline_budget,nominal_equality,False,0.1024182862,funding_cost,mean,0.5,0.5,0.02,4950
E31,***食品有限公司,A,elastic_net_logistic,0.0367643069,selected_model_risk_score,115,0.9349593496,放贷,优化模型选择,100,1000000,0.0985,9.85,0.7083020233,0.2916979767,29.16979767,0.5,0.02,2.767592942,0.5362036969,0.5833959534,1.647993292,0.01647993292,funding_cost_0.02_baseline_budget,nominal_equality,False,0.04188668071,funding_cost,mean,0.5,0.5,0.02,4950
E32,***建筑劳务有限公司,B,elastic_net_logistic,0.09279588464,selected_model_risk_score,79,0.6422764228,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8439092946,0.1560907054,15.60907054,0.5,0.02,2.017887357,0.7242287546,0.3121814108,0.9814771915,0.009814771915,funding_cost_0.02_baseline_budget,nominal_equality,False,0.104597557,funding_cost,mean,0.5,0.5,0.02,4950
E33,***园林有限责任公司,B,elastic_net_logistic,0.09823760896,selected_model_risk_score,77,0.6260162602,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8439092946,0.1560907054,15.60907054,0.5,0.02,2.00578337,0.766698884,0.3121814108,0.9269030753,0.009269030753,funding_cost_0.02_baseline_budget,nominal_equality,False,0.1158892222,funding_cost,mean,0.5,0.5,0.02,4950
E34,***建设工程有限公司,B,elastic_net_logistic,0.1015652078,selected_model_risk_score,75,0.6097560976,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8439092946,0.1560907054,15.60907054,0.5,0.02,1.998381817,0.7926692465,0.3121814108,0.8935311594,0.008935311594,funding_cost_0.02_baseline_budget,nominal_equality,False,0.1393444528,funding_cost,mean,0.5,0.5,0.02,4950
E35,***商贸有限公司,B,elastic_net_logistic,0.08567951436,selected_model_risk_score,83,0.674796748,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8439092946,0.1560907054,15.60907054,0.5,0.02,2.033716246,0.6686887917,0.3121814108,1.052846044,0.01052846044,funding_cost_0.02_baseline_budget,nominal_equality,False,0.1006056864,funding_cost,mean,0.5,0.5,0.02,4950
E36,***超硬材料有限公司,D,elastic_net_logistic,0.05081789908,selected_model_risk_score,107,0.8699186992,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.5,0.02,0,0,0,0,,funding_cost_0.02_baseline_budget,nominal_equality,False,0.06163613971,funding_cost,mean,0.5,0.5,0.02,4950
E37,***木业有限公司,B,elastic_net_logistic,0.084549486,selected_model_risk_score,84,0.6829268293,放贷,优化模型选择,100,1000000,0.1185,11.85,0.7692116619,0.2307883381,23.07883381,0.5,0.02,2.503612337,0.9756517681,0.4615766762,1.066383893,0.01066383893,funding_cost_0.02_baseline_budget,nominal_equality,False,0.1088428529,funding_cost,mean,0.5,0.5,0.02,4950
E38,***建设工程有限公司,B,elastic_net_logistic,0.1218095512,selected_model_risk_score,63,0.512195122,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.02,0,0,0,0,,funding_cost_0.02_baseline_budget,nominal_equality,False,0.1460270212,funding_cost,mean,0.5,0.5,0.02,4950
E39,***建筑劳务有限公司,C,elastic_net_logistic,0.1815109557,selected_model_risk_score,52,0.4227642276,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.02,0,0,0,0,,funding_cost_0.02_baseline_budget,nominal_equality,False,0.2307578892,funding_cost,mean,0.5,0.5,0.02,4950
E4,***发展有限责任公司,C,elastic_net_logistic,0.03106769432,selected_model_risk_score,118,0.9593495935,放贷,优化模型选择,100,1000000,0.0905,9.05,0.5900970447,0.4099029553,40.99029553,0.5,0.02,3.594372351,0.6367369858,0.8198059106,2.137829455,0.02137829455,funding_cost_0.02_baseline_budget,nominal_equality,False,0.04400979025,funding_cost,mean,0.5,0.5,0.02,4950
E40,***财税咨询服务有限公司,C,elastic_net_logistic,0.08113873174,selected_model_risk_score,90,0.7317073171,放贷,优化模型选择,100,1000000,0.1105,11.05,0.7151023945,0.2848976055,28.48976055,0.5,0.02,2.892684195,1.155811519,0.569795211,1.167077465,0.01167077465,funding_cost_0.02_baseline_budget,nominal_equality,False,0.09293248415,funding_cost,mean,0.5,0.5,0.02,4950
E41,***物业发展有限公司,C,elastic_net_logistic,0.07916167381,selected_model_risk_score,91,0.7398373984,放贷,优化模型选择,100,1000000,0.1105,11.05,0.7151023945,0.2848976055,28.48976055,0.5,0.02,2.898908208,1.127648566,0.569795211,1.201464431,0.01201464431,funding_cost_0.02_baseline_budget,nominal_equality,False,0.09683047914,funding_cost,mean,0.5,0.5,0.02,4950
E42,***园艺场,A,elastic_net_logistic,0.1200846128,selected_model_risk_score,66,0.5365853659,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.02,0,0,0,0,,funding_cost_0.02_baseline_budget,nominal_equality,False,0.1475914741,funding_cost,mean,0.5,0.5,0.02,4950
E43,***建设工程有限公司,B,elastic_net_logistic,0.1927952664,selected_model_risk_score,48,0.3902439024,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.02,0,0,0,0,,funding_cost_0.02_baseline_budget,nominal_equality,False,0.2145282193,funding_cost,mean,0.5,0.5,0.02,4950
E44,***商贸有限公司,C,elastic_net_logistic,0.08616234673,selected_model_risk_score,82,0.6666666667,放贷,优化模型选择,100,1000000,0.1105,11.05,0.7151023945,0.2848976055,28.48976055,0.5,0.02,2.87686926,1.227372313,0.569795211,1.079701735,0.01079701735,funding_cost_0.02_baseline_budget,nominal_equality,False,0.1035354806,funding_cost,mean,0.5,0.5,0.02,4950
E45,个体经营E45,B,elastic_net_logistic,0.1068056002,selected_model_risk_score,73,0.593495935,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.02,0,0,0,0,,funding_cost_0.02_baseline_budget,nominal_equality,False,0.1219197504,funding_cost,mean,0.5,0.5,0.02,4950
E46,***广告传媒有限公司,C,elastic_net_logistic,0.05276002815,selected_model_risk_score,105,0.8536585366,放贷,优化模型选择,100,1000000,0.1105,11.05,0.7151023945,0.2848976055,28.48976055,0.5,0.02,2.982023718,0.7515602843,0.569795211,1.660668223,0.01660668223,funding_cost_0.02_baseline_budget,nominal_equality,False,0.06245378683,funding_cost,mean,0.5,0.5,0.02,4950
E47,***控制设备有限责任公司,C,elastic_net_logistic,0.05124807767,selected_model_risk_score,106,0.8617886179,放贷,优化模型选择,100,1000000,0.1105,11.05,0.7151023945,0.2848976055,28.48976055,0.5,0.02,2.986783517,0.7300227307,0.569795211,1.686965576,0.01686965576,funding_cost_0.02_baseline_budget,nominal_equality,False,0.05822355401,funding_cost,mean,0.5,0.5,0.02,4950
E48,***化工有限公司,A,elastic_net_logistic,0.07070577235,selected_model_risk_score,97,0.7886178862,放贷,优化模型选择,100,1000000,0.1225,12.25,0.8148090077,0.1851909923,18.51909923,0.5,0.02,2.108187272,0.6547036071,0.3703819846,1.08310168,0.0108310168,funding_cost_0.02_baseline_budget,nominal_equality,False,0.08921054517,funding_cost,mean,0.5,0.5,0.02,4950
E49,***地球环保科技有限公司,C,elastic_net_logistic,0.09803729486,selected_model_risk_score,78,0.6341463415,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8405321006,0.1594678994,15.94678994,0.5,0.02,2.049635895,0.7816900737,0.3189357988,0.9490100229,0.009490100229,funding_cost_0.02_baseline_budget,nominal_equality,False,0.1105965348,funding_cost,mean,0.5,0.5,0.02,4950
E5,***供应链管理有限公司,B,elastic_net_logistic,0.05668387407,selected_model_risk_score,103,0.837398374,放贷,优化模型选择,100,1000000,0.1065,10.65,0.7053159925,0.2946840075,29.46840075,0.5,0.02,2.960488878,0.8351915586,0.589368015,1.535929304,0.01535929304,funding_cost_0.02_baseline_budget,nominal_equality,False,0.07330978844,funding_cost,mean,0.5,0.5,0.02,4950
E50,***建筑劳务有限公司,C,elastic_net_logistic,0.1692453772,selected_model_risk_score,54,0.4390243902,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.02,0,0,0,0,,funding_cost_0.02_baseline_budget,nominal_equality,False,0.2040258114,funding_cost,mean,0.5,0.5,0.02,4950
E51,***物流有限公司,B,elastic_net_logistic,0.0697365828,selected_model_risk_score,98,0.7967479675,放贷,优化模型选择,100,1000000,0.1065,10.65,0.7053159925,0.2946840075,29.46840075,0.5,0.02,2.919524457,1.027512784,0.589368015,1.302643657,0.01302643657,funding_cost_0.02_baseline_budget,nominal_equality,False,0.07874952738,funding_cost,mean,0.5,0.5,0.02,4950
E52,***商贸有限公司,D,elastic_net_logistic,0.2136303318,selected_model_risk_score,44,0.3577235772,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.5,0.02,0,0,0,0,,funding_cost_0.02_baseline_budget,nominal_equality,False,0.2416471762,funding_cost,mean,0.5,0.5,0.02,4950
E53,***文化传媒有限公司,C,elastic_net_logistic,0.107156181,selected_model_risk_score,71,0.5772357724,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.02,0,0,0,0,,funding_cost_0.02_baseline_budget,nominal_equality,False,0.1294528809,funding_cost,mean,0.5,0.5,0.02,4950
E54,***新技术开发有限公司,A,elastic_net_logistic,0.06439978133,selected_model_risk_score,101,0.8211382114,放贷,优化模型选择,100,1000000,0.1025,10.25,0.7312754013,0.2687245987,26.87245987,0.5,0.02,2.577042631,0.8652902697,0.5374491974,1.174303164,0.01174303164,funding_cost_0.02_baseline_budget,nominal_equality,False,0.08481402429,funding_cost,mean,0.5,0.5,0.02,4950
E55,***集团有限公司***电力设备分公司,C,elastic_net_logistic,0.1835760094,selected_model_risk_score,51,0.4146341463,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.02,0,0,0,0,,funding_cost_0.02_baseline_budget,nominal_equality,False,0.2408611135,funding_cost,mean,0.5,0.5,0.02,4950
E56,***家居材料***有限公司,C,elastic_net_logistic,0.08755638262,selected_model_risk_score,81,0.6585365854,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8405321006,0.1594678994,15.94678994,0.5,0.02,2.073452905,0.6981216208,0.3189357988,1.056395485,0.01056395485,funding_cost_0.02_baseline_budget,nominal_equality,False,0.1073776577,funding_cost,mean,0.5,0.5,0.02,4950
E57,***机械设备有限公司,B,elastic_net_logistic,0.1025680758,selected_model_risk_score,74,0.6016260163,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8439092946,0.1560907054,15.60907054,0.5,0.02,1.996151145,0.8004961652,0.3121814108,0.8834735689,0.008834735689,funding_cost_0.02_baseline_budget,nominal_equality,False,0.1291130293,funding_cost,mean,0.5,0.5,0.02,4950
E58,***油气工程建设有限责任公司,B,elastic_net_logistic,0.1498825704,selected_model_risk_score,58,0.4715447154,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.02,0,0,0,0,,funding_cost_0.02_baseline_budget,nominal_equality,False,0.166452668,funding_cost,mean,0.5,0.5,0.02,4950
E59,***商贸有限公司,A,elastic_net_logistic,0.06896464342,selected_model_risk_score,99,0.8048780488,放贷,优化模型选择,100,1000000,0.1225,12.25,0.8148090077,0.1851909923,18.51909923,0.5,0.02,2.112137179,0.6385815374,0.3703819846,1.103173657,0.01103173657,funding_cost_0.02_baseline_budget,nominal_equality,False,0.07641618763,funding_cost,mean,0.5,0.5,0.02,4950
E6,***装饰设计工程有限公司,A,elastic_net_logistic,0.03828902106,selected_model_risk_score,114,0.9268292683,放贷,优化模型选择,100,1000000,0.0985,9.85,0.7083020233,0.2916979767,29.16979767,0.5,0.02,2.763212095,0.5584414987,0.5833959534,1.621374643,0.01621374643,funding_cost_0.02_baseline_budget,nominal_equality,False,0.04389193776,funding_cost,mean,0.5,0.5,0.02,4950
E60,***机械租赁有限公司,B,elastic_net_logistic,0.2143912442,selected_model_risk_score,43,0.3495934959,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.02,0,0,0,0,,funding_cost_0.02_baseline_budget,nominal_equality,False,0.2335825691,funding_cost,mean,0.5,0.5,0.02,4950
E61,***调味品有限公司,B,elastic_net_logistic,0.07788330382,selected_model_risk_score,92,0.7479674797,放贷,优化模型选择,100,1000000,0.1185,11.85,0.7692116619,0.2307883381,23.07883381,0.5,0.02,2.521843291,0.8987279127,0.4615766762,1.161538702,0.01161538702,funding_cost_0.02_baseline_budget,nominal_equality,False,0.09484916536,funding_cost,mean,0.5,0.5,0.02,4950
