model,repeat_id,fold_id,feature,imputation_median,winsor_lower_bound,winsor_upper_bound,log_transform,scaler,scaler_center,scaler_scale
hist_gradient_boosting,6,1,purchase_scale_10k,385.50322,0.07262,46758.85905,nonnegative_log1p,none,,
hist_gradient_boosting,6,1,sales_growth_trend,0.02809707929,-0.06858113867,0.2099736851,none,none,,
hist_gradient_boosting,6,1,sales_monthly_cv,1.302421593,0.4382397344,3.862199204,nonnegative_log1p,none,,
hist_gradient_boosting,6,1,sales_return_rate,0.008079127959,-0,0.4314900722,nonnegative_log1p,none,,
hist_gradient_boosting,6,1,sales_scale_10k,1238.173051,6.2009142,223577.0781,nonnegative_log1p,none,,
hist_gradient_boosting,6,1,supplier_count,78,1,2627.84,nonnegative_log1p,none,,
hist_gradient_boosting,6,1,supplier_hhi,0.1685143369,-inf,inf,none,none,,
hist_gradient_boosting,6,1,void_invoice_rate,0.05806840077,-inf,inf,none,none,,
hist_gradient_boosting,6,2,active_month_ratio,0.8536585366,-inf,inf,none,none,,
hist_gradient_boosting,6,2,customer_count,34.5,1.97,2686.33,nonnegative_log1p,none,,
hist_gradient_boosting,6,2,customer_hhi,0.1389001817,-inf,inf,none,none,,
hist_gradient_boosting,6,2,invoice_activity_per_month,19.96341463,0.4775609756,743.0556097,nonnegative_log1p,none,,
hist_gradient_boosting,6,2,operating_net_inflow_proxy_10k,370.923337,-9124.623188,53496.33198,signed_log1p,none,,
hist_gradient_boosting,6,2,purchase_return_rate,0.002886693906,-0,0.2355319694,nonnegative_log1p,none,,
hist_gradient_boosting,6,2,purchase_sales_ratio,0.4253806912,0.0004294868193,7.915892699,nonnegative_log1p,none,,
hist_gradient_boosting,6,2,purchase_scale_10k,349.921655,0.05516,53069.77397,nonnegative_log1p,none,,
hist_gradient_boosting,6,2,sales_growth_trend,0.02636363199,-0.08518361983,0.2099736851,none,none,,
hist_gradient_boosting,6,2,sales_monthly_cv,1.341198911,0.4382397344,4.241425575,nonnegative_log1p,none,,
hist_gradient_boosting,6,2,sales_return_rate,0.007195157011,-0,0.4314900722,nonnegative_log1p,none,,
hist_gradient_boosting,6,2,sales_scale_10k,1633.868582,5.658626,101290.1859,nonnegative_log1p,none,,
hist_gradient_boosting,6,2,supplier_count,78,1,2627.84,nonnegative_log1p,none,,
hist_gradient_boosting,6,2,supplier_hhi,0.1672288028,-inf,inf,none,none,,
hist_gradient_boosting,6,2,void_invoice_rate,0.0590471583,-inf,inf,none,none,,
hist_gradient_boosting,6,3,active_month_ratio,0.8536585366,-inf,inf,none,none,,
hist_gradient_boosting,6,3,customer_count,36,2,1739.42,nonnegative_log1p,none,,
hist_gradient_boosting,6,3,customer_hhi,0.1389001817,-inf,inf,none,none,,
hist_gradient_boosting,6,3,invoice_activity_per_month,23.76829268,0.6904878049,693.8221951,nonnegative_log1p,none,,
hist_gradient_boosting,6,3,operating_net_inflow_proxy_10k,384.3548645,-9124.623188,64544.28895,signed_log1p,none,,
hist_gradient_boosting,6,3,purchase_return_rate,0.00221699849,-0,0.1080883576,nonnegative_log1p,none,,
hist_gradient_boosting,6,3,purchase_sales_ratio,0.4523544767,0.0004294868193,10.85553579,nonnegative_log1p,none,,
hist_gradient_boosting,6,3,purchase_scale_10k,473.097022,0.07346,53069.77397,nonnegative_log1p,none,,
hist_gradient_boosting,6,3,sales_growth_trend,0.02628958377,-0.08518361983,0.1520618129,none,none,,
hist_gradient_boosting,6,3,sales_monthly_cv,1.304025922,0.4382397344,4.241425575,nonnegative_log1p,none,,
hist_gradient_boosting,6,3,sales_return_rate,0.007195157011,-0,0.2819089775,nonnegative_log1p,none,,
hist_gradient_boosting,6,3,sales_scale_10k,1622.167813,5.658626,223577.0781,nonnegative_log1p,none,,
hist_gradient_boosting,6,3,supplier_count,78,1,1632.62,nonnegative_log1p,none,,
hist_gradient_boosting,6,3,supplier_hhi,0.1817726037,-inf,inf,none,none,,
hist_gradient_boosting,6,3,void_invoice_rate,0.0605116639,-inf,inf,none,none,,
hist_gradient_boosting,6,4,active_month_ratio,0.8292682927,-inf,inf,none,none,,
hist_gradient_boosting,6,4,customer_count,39,1.98,3267.88,nonnegative_log1p,none,,
hist_gradient_boosting,6,4,customer_hhi,0.1304295969,-inf,inf,none,none,,
hist_gradient_boosting,6,4,invoice_activity_per_month,20.07317073,0.4809756097,740.3785365,nonnegative_log1p,none,,
hist_gradient_boosting,6,4,operating_net_inflow_proxy_10k,364.952475,-7219.404265,63259.22351,signed_log1p,none,,
hist_gradient_boosting,6,4,purchase_return_rate,0.002197536572,-0,0.2342306267,nonnegative_log1p,none,,
hist_gradient_boosting,6,4,purchase_sales_ratio,0.3922638442,0.0004773509563,10.8543751,nonnegative_log1p,none,,
hist_gradient_boosting,6,4,purchase_scale_10k,260.068482,0.05544,46181.81304,nonnegative_log1p,none,,
hist_gradient_boosting,6,4,sales_growth_trend,0.03144630426,-0.08500446982,0.2098899201,none,none,,
hist_gradient_boosting,6,4,sales_monthly_cv,1.354069047,0.4556173862,4.237715362,nonnegative_log1p,none,,
hist_gradient_boosting,6,4,sales_return_rate,0.007451615351,-0,0.2696232964,nonnegative_log1p,none,,
hist_gradient_boosting,6,4,sales_scale_10k,1090.603578,5.679084,220883.1389,nonnegative_log1p,none,,
hist_gradient_boosting,6,4,supplier_count,70,1,2617.56,nonnegative_log1p,none,,
hist_gradient_boosting,6,4,supplier_hhi,0.1792648149,-inf,inf,none,none,,
hist_gradient_boosting,6,4,void_invoice_rate,0.05629677839,-inf,inf,none,none,,
hist_gradient_boosting,6,5,active_month_ratio,0.8292682927,-inf,inf,none,none,,
hist_gradient_boosting,6,5,customer_count,31,1.98,3267.88,nonnegative_log1p,none,,
hist_gradient_boosting,6,5,customer_hhi,0.1484998389,-inf,inf,none,none,,
hist_gradient_boosting,6,5,invoice_activity_per_month,21,0.4809756097,685.2834146,nonnegative_log1p,none,,
hist_gradient_boosting,6,5,operating_net_inflow_proxy_10k,332.399961,-391.6828947,63259.22351,signed_log1p,none,,
hist_gradient_boosting,6,5,purchase_return_rate,0.0019928926,-0,0.2342306267,nonnegative_log1p,none,,
hist_gradient_boosting,6,5,purchase_sales_ratio,0.3922638442,0.0004326338796,10.8543751,nonnegative_log1p,none,,
hist_gradient_boosting,6,5,purchase_scale_10k,272.752425,0.05544,26029.91531,nonnegative_log1p,none,,
hist_gradient_boosting,6,5,sales_growth_trend,0.02812555332,-0.06877381981,0.1179554699,none,none,,
hist_gradient_boosting,6,5,sales_monthly_cv,1.463894072,0.4563634786,4.106696493,nonnegative_log1p,none,,
hist_gradient_boosting,6,5,sales_return_rate,0.006365519913,-0,0.4286841204,nonnegative_log1p,none,,
hist_gradient_boosting,6,5,sales_scale_10k,1226.472282,6.2678788,91947.67877,nonnegative_log1p,none,,
hist_gradient_boosting,6,5,supplier_count,70,1,1591.52,nonnegative_log1p,none,,
hist_gradient_boosting,6,5,supplier_hhi,0.1706335044,-inf,inf,none,none,,
hist_gradient_boosting,6,5,void_invoice_rate,0.0607028754,-inf,inf,none,none,,
hist_gradient_boosting,7,1,active_month_ratio,0.8414634146,-inf,inf,none,none,,
hist_gradient_boosting,7,1,customer_count,29.5,1.97,3310.82,nonnegative_log1p,none,,
hist_gradient_boosting,7,1,customer_hhi,0.1452465274,-inf,inf,none,none,,
hist_gradient_boosting,7,1,invoice_activity_per_month,20.02439024,0.4775609756,685.7909756,nonnegative_log1p,none,,
hist_gradient_boosting,7,1,operating_net_inflow_proxy_10k,420.9633175,-9124.623188,64544.28895,signed_log1p,none,,
hist_gradient_boosting,7,1,purchase_return_rate,0.002943063982,-0,0.1080883576,nonnegative_log1p,none,,
hist_gradient_boosting,7,1,purchase_sales_ratio,0.3609068459,0.0004294868193,6.919666862,nonnegative_log1p,none,,
hist_gradient_boosting,7,1,purchase_scale_10k,272.297247,0.05516,53069.77397,nonnegative_log1p,none,,
hist_gradient_boosting,7,1,sales_growth_trend,0.02636363199,-0.08518361983,0.2099736851,none,none,,
hist_gradient_boosting,7,1,sales_monthly_cv,1.453238162,0.4382397344,4.241425575,nonnegative_log1p,none,,
hist_gradient_boosting,7,1,sales_return_rate,0.007638846472,-0,0.2819089775,nonnegative_log1p,none,,
hist_gradient_boosting,7,1,sales_scale_10k,1238.173051,5.658626,223577.0781,nonnegative_log1p,none,,
hist_gradient_boosting,7,1,supplier_count,75,1,1601.78,nonnegative_log1p,none,,
hist_gradient_boosting,7,1,supplier_hhi,0.1653492901,-inf,inf,none,none,,
hist_gradient_boosting,7,1,void_invoice_rate,0.05693869921,-inf,inf,none,none,,
hist_gradient_boosting,7,2,active_month_ratio,0.8536585366,-inf,inf,none,none,,
hist_gradient_boosting,7,2,customer_count,42.5,1.97,3310.82,nonnegative_log1p,none,,
hist_gradient_boosting,7,2,customer_hhi,0.134265845,-inf,inf,none,none,,
hist_gradient_boosting,7,2,invoice_activity_per_month,21.08536585,0.4775609756,504.7431707,nonnegative_log1p,none,,
hist_gradient_boosting,7,2,operating_net_inflow_proxy_10k,318.2714355,-9124.623188,41136.06611,signed_log1p,none,,
hist_gradient_boosting,7,2,purchase_return_rate,0.002165928039,-0,0.2355319694,nonnegative_log1p,none,,
hist_gradient_boosting,7,2,purchase_sales_ratio,0.4523544767,0.0004294868193,10.85553579,nonnegative_log1p,none,,
hist_gradient_boosting,7,2,purchase_scale_10k,302.2778415,0.05516,53069.77397,nonnegative_log1p,none,,
hist_gradient_boosting,7,2,sales_growth_trend,0.02726064388,-0.08518361983,0.2099736851,none,none,,
hist_gradient_boosting,7,2,sales_monthly_cv,1.348337349,0.4550708236,4.241425575,nonnegative_log1p,none,,
hist_gradient_boosting,7,2,sales_return_rate,0.00529165042,-0,0.4314900722,nonnegative_log1p,none,,
hist_gradient_boosting,7,2,sales_scale_10k,1127.084632,5.658626,223577.0781,nonnegative_log1p,none,,
hist_gradient_boosting,7,2,supplier_count,70,1,1578.3,nonnegative_log1p,none,,
hist_gradient_boosting,7,2,supplier_hhi,0.1942557909,-inf,inf,none,none,,
hist_gradient_boosting,7,2,void_invoice_rate,0.0613825403,-inf,inf,none,none,,
hist_gradient_boosting,7,3,active_month_ratio,0.8536585366,-inf,inf,none,none,,
hist_gradient_boosting,7,3,customer_count,34.5,2,2686.33,nonnegative_log1p,none,,
hist_gradient_boosting,7,3,customer_hhi,0.1362590115,-inf,inf,none,none,,
hist_gradient_boosting,7,3,invoice_activity_per_month,20.53658537,0.7007317073,743.0556097,nonnegative_log1p,none,,
hist_gradient_boosting,7,3,operating_net_inflow_proxy_10k,375.704331,-6130.210666,64544.28895,signed_log1p,none,,
hist_gradient_boosting,7,3,purchase_return_rate,0.002646279095,-0,0.2355319694,nonnegative_log1p,none,,
hist_gradient_boosting,7,3,purchase_sales_ratio,0.3980802338,0.0004294868193,7.91937477,nonnegative_log1p,none,,
hist_gradient_boosting,7,3,purchase_scale_10k,371.468457,0.07262,53069.77397,nonnegative_log1p,none,,
hist_gradient_boosting,7,3,sales_growth_trend,0.02861655726,-0.0691185887,0.1520618129,none,none,,
hist_gradient_boosting,7,3,sales_monthly_cv,1.328194259,0.4561899622,3.84728494,nonnegative_log1p,none,,
hist_gradient_boosting,7,3,sales_return_rate,0.008079127959,-0,0.4314900722,nonnegative_log1p,none,,
hist_gradient_boosting,7,3,sales_scale_10k,1633.868582,11.27426415,223577.0781,nonnegative_log1p,none,,
hist_gradient_boosting,7,3,supplier_count,78,1,2627.84,nonnegative_log1p,none,,
hist_gradient_boosting,7,3,supplier_hhi,0.1685143369,-inf,inf,none,none,,
hist_gradient_boosting,7,3,void_invoice_rate,0.05889786406,-inf,inf,none,none,,
hist_gradient_boosting,7,4,active_month_ratio,0.8292682927,-inf,inf,none,none,,
hist_gradient_boosting,7,4,customer_count,31,1.98,2767.1,nonnegative_log1p,none,,
hist_gradient_boosting,7,4,customer_hhi,0.1396982701,-inf,inf,none,none,,
hist_gradient_boosting,7,4,invoice_activity_per_month,21.87804878,0.4809756097,740.3785365,nonnegative_log1p,none,,
hist_gradient_boosting,7,4,operating_net_inflow_proxy_10k,336.768119,-7219.404265,63259.22351,signed_log1p,none,,
hist_gradient_boosting,7,4,purchase_return_rate,0.0019928926,-0,0.2342306267,nonnegative_log1p,none,,
hist_gradient_boosting,7,4,purchase_sales_ratio,0.3922638442,0.0004710568358,10.8543751,nonnegative_log1p,none,,
hist_gradient_boosting,7,4,purchase_scale_10k,396.109578,0.05544,39805.83715,nonnegative_log1p,none,,
hist_gradient_boosting,7,4,sales_growth_trend,0.03116418629,-0.0684155198,0.2098899201,none,none,,
hist_gradient_boosting,7,4,sales_monthly_cv,1.354888923,0.4386127806,4.237715362,nonnegative_log1p,none,,
hist_gradient_boosting,7,4,sales_return_rate,0.007918691048,-0,0.4286841204,nonnegative_log1p,none,,
hist_gradient_boosting,7,4,sales_scale_10k,1249.87382,5.679084,220883.1389,nonnegative_log1p,none,,
hist_gradient_boosting,7,4,supplier_count,76,1,2617.56,nonnegative_log1p,none,,
hist_gradient_boosting,7,4,supplier_hhi,0.1666348242,-inf,inf,none,none,,
hist_gradient_boosting,7,4,void_invoice_rate,0.05946239479,-inf,inf,none,none,,
hist_gradient_boosting,7,5,active_month_ratio,0.8292682927,-inf,inf,none,none,,
hist_gradient_boosting,7,5,customer_count,43,1.98,3267.88,nonnegative_log1p,none,,
hist_gradient_boosting,7,5,customer_hhi,0.1281455695,-inf,inf,none,none,,
hist_gradient_boosting,7,5,invoice_activity_per_month,21.36585366,0.696097561,740.3785365,nonnegative_log1p,none,,
hist_gradient_boosting,7,5,operating_net_inflow_proxy_10k,374.514463,-391.6828947,53422.17981,signed_log1p,none,,
hist_gradient_boosting,7,5,purchase_return_rate,0.0019928926,-0,0.109417439,nonnegative_log1p,none,,
hist_gradient_boosting,7,5,purchase_sales_ratio,0.3942360391,0.0004773509563,10.8543751,nonnegative_log1p,none,,
hist_gradient_boosting,7,5,purchase_scale_10k,374.896862,0.08344,23035.92262,nonnegative_log1p,none,,
hist_gradient_boosting,7,5,sales_growth_trend,0.02812555332,-0.08500446982,0.1512134883,none,none,,
hist_gradient_boosting,7,5,sales_monthly_cv,1.306754424,0.4386127806,4.237715362,nonnegative_log1p,none,,
hist_gradient_boosting,7,5,sales_return_rate,0.007451615351,-0,0.2860655899,nonnegative_log1p,none,,
hist_gradient_boosting,7,5,sales_scale_10k,1090.603578,5.679084,82666.16535,nonnegative_log1p,none,,
hist_gradient_boosting,7,5,supplier_count,76,1,2617.56,nonnegative_log1p,none,,
hist_gradient_boosting,7,5,supplier_hhi,0.1792648149,-inf,inf,none,none,,
hist_gradient_boosting,7,5,void_invoice_rate,0.05780346821,-inf,inf,none,none,,
hist_gradient_boosting,8,1,active_month_ratio,0.8414634146,-inf,inf,none,none,,
hist_gradient_boosting,8,1,customer_count,37.5,1.97,3310.82,nonnegative_log1p,none,,
hist_gradient_boosting,8,1,customer_hhi,0.1324227634,-inf,inf,none,none,,
hist_gradient_boosting,8,1,invoice_activity_per_month,22.57317073,0.4775609756,743.0556097,nonnegative_log1p,none,,
hist_gradient_boosting,8,1,operating_net_inflow_proxy_10k,383.1649965,-422.4715021,64544.28895,signed_log1p,none,,
hist_gradient_boosting,8,1,purchase_return_rate,0.002165928039,-0,0.2355319694,nonnegative_log1p,none,,
hist_gradient_boosting,8,1,purchase_sales_ratio,0.4253806912,0.0007710691003,10.85553579,nonnegative_log1p,none,,
hist_gradient_boosting,8,1,purchase_scale_10k,430.954589,0.05516,26094.97629,nonnegative_log1p,none,,
hist_gradient_boosting,8,1,sales_growth_trend,0.02530264171,-0.08518361983,0.1133228079,none,none,,
hist_gradient_boosting,8,1,sales_monthly_cv,1.346930609,0.4382397344,4.241425575,nonnegative_log1p,none,,
hist_gradient_boosting,8,1,sales_return_rate,0.00640176069,-0,0.4314900722,nonnegative_log1p,none,,
hist_gradient_boosting,8,1,sales_scale_10k,1195.018984,5.658626,93208.36838,nonnegative_log1p,none,,
hist_gradient_boosting,8,1,supplier_count,78,1,2627.84,nonnegative_log1p,none,,
hist_gradient_boosting,8,1,supplier_hhi,0.179476036,-inf,inf,none,none,,
hist_gradient_boosting,8,1,void_invoice_rate,0.0626168467,-inf,inf,none,none,,
hist_gradient_boosting,8,2,active_month_ratio,0.8536585366,-inf,inf,none,none,,
hist_gradient_boosting,8,2,customer_count,35.5,1.97,2686.33,nonnegative_log1p,none,,
hist_gradient_boosting,8,2,customer_hhi,0.1407224965,-inf,inf,none,none,,
hist_gradient_boosting,8,2,invoice_activity_per_month,18.68292683,0.4775609756,685.7909756,nonnegative_log1p,none,,
hist_gradient_boosting,8,2,operating_net_inflow_proxy_10k,334.1446355,-9124.623188,64544.28895,signed_log1p,none,,
hist_gradient_boosting,8,2,purchase_return_rate,0.001953750623,-0,0.2355319694,nonnegative_log1p,none,,
hist_gradient_boosting,8,2,purchase_sales_ratio,0.3828508962,0.0004294868193,10.85553579,nonnegative_log1p,none,,
hist_gradient_boosting,8,2,purchase_scale_10k,264.5565705,0.05516,53069.77397,nonnegative_log1p,none,,
hist_gradient_boosting,8,2,sales_growth_trend,0.02861655726,-0.08518361983,0.2099736851,none,none,,
hist_gradient_boosting,8,2,sales_monthly_cv,1.434320086,0.4550708236,4.107957702,nonnegative_log1p,none,,
hist_gradient_boosting,8,2,sales_return_rate,0.007195157011,-0,0.4314900722,nonnegative_log1p,none,,
hist_gradient_boosting,8,2,sales_scale_10k,1127.084632,5.658626,223577.0781,nonnegative_log1p,none,,
hist_gradient_boosting,8,2,supplier_count,70,1,1547.46,nonnegative_log1p,none,,
hist_gradient_boosting,8,2,supplier_hhi,0.1686341643,-inf,inf,none,none,,
hist_gradient_boosting,8,2,void_invoice_rate,0.0590471583,-inf,inf,none,none,,
hist_gradient_boosting,8,3,active_month_ratio,0.8536585366,-inf,inf,none,none,,
hist_gradient_boosting,8,3,customer_count,34.5,2,2815.15,nonnegative_log1p,none,,
hist_gradient_boosting,8,3,customer_hhi,0.1426870649,-inf,inf,none,none,,
hist_gradient_boosting,8,3,invoice_activity_per_month,21.08536585,0.7007317073,743.0556097,nonnegative_log1p,none,,
hist_gradient_boosting,8,3,operating_net_inflow_proxy_10k,384.3548645,-6138.128274,64544.28895,signed_log1p,none,,
hist_gradient_boosting,8,3,purchase_return_rate,0.002185389957,-0,0.1119923857,nonnegative_log1p,none,,
hist_gradient_boosting,8,3,purchase_sales_ratio,0.4169393796,0.0004294868193,7.91937477,nonnegative_log1p,none,,
hist_gradient_boosting,8,3,purchase_scale_10k,349.921655,0.07262,53069.77397,nonnegative_log1p,none,,
hist_gradient_boosting,8,3,sales_growth_trend,0.02726064388,-0.08518361983,0.2099736851,none,none,,
hist_gradient_boosting,8,3,sales_monthly_cv,1.341198911,0.4382397344,4.11908834,nonnegative_log1p,none,,
hist_gradient_boosting,8,3,sales_return_rate,0.006688350069,-0,0.4314900722,nonnegative_log1p,none,,
hist_gradient_boosting,8,3,sales_scale_10k,1238.173051,6.2009142,223577.0781,nonnegative_log1p,none,,
hist_gradient_boosting,8,3,supplier_count,73,1,2627.84,nonnegative_log1p,none,,
hist_gradient_boosting,8,3,supplier_hhi,0.1685143369,-inf,inf,none,none,,
hist_gradient_boosting,8,3,void_invoice_rate,0.05693869921,-inf,inf,none,none,,
hist_gradient_boosting,8,4,active_month_ratio,0.8536585366,-inf,inf,none,none,,
hist_gradient_boosting,8,4,customer_count,37,1.98,3267.88,nonnegative_log1p,none,,
hist_gradient_boosting,8,4,customer_hhi,0.1281455695,-inf,inf,none,none,,
hist_gradient_boosting,8,4,invoice_activity_per_month,24.26829268,0.72,740.3785365,nonnegative_log1p,none,,
hist_gradient_boosting,8,4,operating_net_inflow_proxy_10k,336.768119,-7219.404265,55992.3107,signed_log1p,none,,
hist_gradient_boosting,8,4,purchase_return_rate,0.002507685052,-0,0.2342306267,nonnegative_log1p,none,,
hist_gradient_boosting,8,4,purchase_sales_ratio,0.4019244285,0.0004773509563,7.885622997,nonnegative_log1p,none,,
hist_gradient_boosting,8,4,purchase_scale_10k,465.7996,0.08344,46181.81304,nonnegative_log1p,none,,
hist_gradient_boosting,8,4,sales_growth_trend,0.03050595784,-0.08500446982,0.2098899201,none,none,,
hist_gradient_boosting,8,4,sales_monthly_cv,1.309963083,0.4386127806,4.237715362,nonnegative_log1p,none,,
hist_gradient_boosting,8,4,sales_return_rate,0.007451615351,-0,0.4286841204,nonnegative_log1p,none,,
hist_gradient_boosting,8,4,sales_scale_10k,2451.840929,6.2678788,220883.1389,nonnegative_log1p,none,,
hist_gradient_boosting,8,4,supplier_count,80,1,2617.56,nonnegative_log1p,none,,
hist_gradient_boosting,8,4,supplier_hhi,0.1706335044,-inf,inf,none,none,,
hist_gradient_boosting,8,4,void_invoice_rate,0.05833333333,-inf,inf,none,none,,
hist_gradient_boosting,8,5,active_month_ratio,0.8292682927,-inf,inf,none,none,,
hist_gradient_boosting,8,5,customer_count,35,1.98,3267.88,nonnegative_log1p,none,,
hist_gradient_boosting,8,5,customer_hhi,0.1344159298,-inf,inf,none,none,,
hist_gradient_boosting,8,5,invoice_activity_per_month,21,0.4809756097,690.637561,nonnegative_log1p,none,,
hist_gradient_boosting,8,5,operating_net_inflow_proxy_10k,374.514463,-7219.404265,53422.17981,signed_log1p,none,,
hist_gradient_boosting,8,5,purchase_return_rate,0.002197536572,-0,0.1068147536,nonnegative_log1p,none,,
hist_gradient_boosting,8,5,purchase_sales_ratio,0.299322332,0.0004326338796,10.8543751,nonnegative_log1p,none,,
hist_gradient_boosting,8,5,purchase_scale_10k,272.752425,0.05544,36811.84446,nonnegative_log1p,none,,
hist_gradient_boosting,8,5,sales_growth_trend,0.03050595784,-0.04546099433,0.2098899201,none,none,,
hist_gradient_boosting,8,5,sales_monthly_cv,1.354069047,0.4563634786,4.237715362,nonnegative_log1p,none,,
hist_gradient_boosting,8,5,sales_return_rate,0.008380827305,-0,0.2611008106,nonnegative_log1p,none,,
hist_gradient_boosting,8,5,sales_scale_10k,1090.603578,5.679084,97335.55712,nonnegative_log1p,none,,
hist_gradient_boosting,8,5,supplier_count,70,1,1612.08,nonnegative_log1p,none,,
hist_gradient_boosting,8,5,supplier_hhi,0.1792648149,-inf,inf,none,none,,
hist_gradient_boosting,8,5,void_invoice_rate,0.05780346821,-inf,inf,none,none,,
hist_gradient_boosting,9,1,active_month_ratio,0.8536585366,-inf,inf,none,none,,
hist_gradient_boosting,9,1,customer_count,37.5,1.97,3310.82,nonnegative_log1p,none,,
hist_gradient_boosting,9,1,customer_hhi,0.1362590115,-inf,inf,none,none,,
hist_gradient_boosting,9,1,invoice_activity_per_month,21.26829268,0.4775609756,743.0556097,nonnegative_log1p,none,,
hist_gradient_boosting,9,1,operating_net_inflow_proxy_10k,336.3287145,-9124.623188,53496.33198,signed_log1p,none,,
hist_gradient_boosting,9,1,purchase_return_rate,0.002185389957,-0,0.1119923857,nonnegative_log1p,none,,
hist_gradient_boosting,9,1,purchase_sales_ratio,0.4253806912,0.0004675177045,10.85553579,nonnegative_log1p,none,,
hist_gradient_boosting,9,1,purchase_scale_10k,385.50322,0.05516,43795.41731,nonnegative_log1p,none,,
hist_gradient_boosting,9,1,sales_growth_trend,0.02636363199,-0.06858113867,0.2099736851,none,none,,
hist_gradient_boosting,9,1,sales_monthly_cv,1.307342554,0.4382397344,4.241425575,nonnegative_log1p,none,,
hist_gradient_boosting,9,1,sales_return_rate,0.006688350069,-0,0.2903268328,nonnegative_log1p,none,,
hist_gradient_boosting,9,1,sales_scale_10k,1083.736198,5.658626,101290.1859,nonnegative_log1p,none,,
hist_gradient_boosting,9,1,supplier_count,76.5,1,2627.84,nonnegative_log1p,none,,
hist_gradient_boosting,9,1,supplier_hhi,0.179476036,-inf,inf,none,none,,
hist_gradient_boosting,9,1,void_invoice_rate,0.0613825403,-inf,inf,none,none,,
hist_gradient_boosting,9,2,active_month_ratio,0.8414634146,-inf,inf,none,none,,
hist_gradient_boosting,9,2,customer_count,35.5,1.97,2686.33,nonnegative_log1p,none,,
hist_gradient_boosting,9,2,customer_hhi,0.1426870649,-inf,inf,none,none,,
hist_gradient_boosting,9,2,invoice_activity_per_month,21.62195122,0.4775609756,685.7909756,nonnegative_log1p,none,,
hist_gradient_boosting,9,2,operating_net_inflow_proxy_10k,370.923337,-9124.623188,64544.28895,signed_log1p,none,,
hist_gradient_boosting,9,2,purchase_return_rate,0.003044884751,-0,0.2355319694,nonnegative_log1p,none,,
hist_gradient_boosting,9,2,purchase_sales_ratio,0.3828508962,0.0004294868193,10.85553579,nonnegative_log1p,none,,
hist_gradient_boosting,9,2,purchase_scale_10k,385.50322,0.05516,53069.77397,nonnegative_log1p,none,,
hist_gradient_boosting,9,2,sales_growth_trend,0.02722854143,-0.08518361983,0.1520618129,none,none,,
hist_gradient_boosting,9,2,sales_monthly_cv,1.354478985,0.5087042984,4.107957702,nonnegative_log1p,none,,
hist_gradient_boosting,9,2,sales_return_rate,0.008670824471,-0,0.4314900722,nonnegative_log1p,none,,
hist_gradient_boosting,9,2,sales_scale_10k,1633.868582,5.658626,223577.0781,nonnegative_log1p,none,,
hist_gradient_boosting,9,2,supplier_count,79.5,1,1601.78,nonnegative_log1p,none,,
hist_gradient_boosting,9,2,supplier_hhi,0.1653492901,-inf,inf,none,none,,
hist_gradient_boosting,9,2,void_invoice_rate,0.06075862966,-inf,inf,none,none,,
hist_gradient_boosting,9,3,active_month_ratio,0.8292682927,-inf,inf,none,none,,
hist_gradient_boosting,9,3,customer_count,33.5,2,3310.82,nonnegative_log1p,none,,
hist_gradient_boosting,9,3,customer_hhi,0.134265845,-inf,inf,none,none,,
hist_gradient_boosting,9,3,invoice_activity_per_month,21.26829268,0.7007317073,743.0556097,nonnegative_log1p,none,,
hist_gradient_boosting,9,3,operating_net_inflow_proxy_10k,369.733469,-6138.128274,41136.06611,signed_log1p,none,,
hist_gradient_boosting,9,3,purchase_return_rate,0.002165928039,-0,0.2355319694,nonnegative_log1p,none,,
hist_gradient_boosting,9,3,purchase_sales_ratio,0.3980802338,0.0004769588854,7.91937477,nonnegative_log1p,none,,
hist_gradient_boosting,9,3,purchase_scale_10k,382.074815,0.10172,53069.77397,nonnegative_log1p,none,,
hist_gradient_boosting,9,3,sales_growth_trend,0.03147417187,-0.04672615086,0.2099736851,none,none,,
hist_gradient_boosting,9,3,sales_monthly_cv,1.354478985,0.4561899622,4.11908834,nonnegative_log1p,none,,
hist_gradient_boosting,9,3,sales_return_rate,0.008149759176,-0,0.4314900722,nonnegative_log1p,none,,
hist_gradient_boosting,9,3,sales_scale_10k,1633.868582,11.27426415,223577.0781,nonnegative_log1p,none,,
hist_gradient_boosting,9,3,supplier_count,73,1,2627.84,nonnegative_log1p,none,,
hist_gradient_boosting,9,3,supplier_hhi,0.1749491597,-inf,inf,none,none,,
hist_gradient_boosting,9,3,void_invoice_rate,0.05806840077,-inf,inf,none,none,,
hist_gradient_boosting,9,4,active_month_ratio,0.8536585366,-inf,inf,none,none,,
hist_gradient_boosting,9,4,customer_count,38,1.98,3267.88,nonnegative_log1p,none,,
hist_gradient_boosting,9,4,customer_hhi,0.1344159298,-inf,inf,none,none,,
hist_gradient_boosting,9,4,invoice_activity_per_month,21.17073171,0.696097561,690.637561,nonnegative_log1p,none,,
hist_gradient_boosting,9,4,operating_net_inflow_proxy_10k,391.81553,-383.6836624,63259.22351,signed_log1p,none,,
hist_gradient_boosting,9,4,purchase_return_rate,0.0019928926,-0,0.2342306267,nonnegative_log1p,none,,
hist_gradient_boosting,9,4,purchase_sales_ratio,0.4188070517,0.0004326338796,7.885622997,nonnegative_log1p,none,,
hist_gradient_boosting,9,4,purchase_scale_10k,331.803258,0.07364,26029.91531,nonnegative_log1p,none,,
